Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-16,14,3,Four Points By Sheraton New York Downtown,573,Fully,"1,988",New York,No,Yes,5,2025-03-30,2025-04-02
2025-03-16,14,3,Hampton Inn Manhattan Grand Central,632,Excellent,"1,158",New York,Yes,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Millennium Hilton New York One UN Plaza,763,Very,"1,749",New York,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Little Charlie Hotel,631,Exceptional,923,New York,Yes,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Hilton Garden Inn New York/West 35th Street,790,Wonderful,"2,459",New York,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Sheraton New York Times Square Hotel,956,Good,"3,266",Theater District,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Embassy Suites by Hilton New York Manhattan Times Square,899,Very,"2,064",New York,Yes,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,World Center Hotel,815,Fully,"2,306",New York,No,Yes,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,San Carlos Hotel,927,Exceptional,"1,384",New York,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,The Fifty Sonesta Hotel New York,775,Very,"1,198",New York,No,No,233,2025-03-30,2025-04-02
2025-03-16,14,3,Courtyard New York Manhattan/ Midtown East,927,Excellent,"2,245",New York,No,No,5,2025-03-30,2025-04-02
2025-03-16,14,3,Hampton Inn Manhattan-35th St/Empire State Bldg,735,Excellent,"1,029",New York,Yes,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,The Lombardy Hotel,1028,Fully,"1,011",New York,No,Yes,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Hotel 27 by LuxUrban,559,Good,747,New York,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,OYO Times Square,586,Good,"1,319",Theater District,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Lotte New York Palace,1539,Wonderful,"1,369",New York,No,No,2,2025-03-30,2025-04-02
2025-03-16,14,3,CIVILIAN Hotel,819,Fully,"1,801",New York,No,Yes,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,The Hilton Club - New York,1017,Fully,478,Central New York City,No,Yes,7,2025-03-30,2025-04-02
2025-03-16,14,3,"Staypineapple, An Artful Hotel, Midtown",776,Wonderful,"1,006",New York,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Pod 51,510,Very,"1,568",New York,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Ameritania Hotel at Times Square,784,Excellent,"3,793",Theater District,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Hotel 32 32,621,Very,"2,043",New York,No,No,219,2025-03-30,2025-04-02
2025-03-16,14,3,Hyatt Centric Times Square New York,1062,Wonderful,"1,808",Theater District,No,No,4,2025-03-30,2025-04-02
2025-03-16,14,3,Courtyard by Marriott New York Manhattan / Central Park,867,Excellent,"1,011",New York,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Home2 Suites By Hilton New York Times Square,794,Excellent,"2,093",Theater District,Yes,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Millennium Downtown New York,708,Good,"2,282",New York,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,New York Hilton Midtown,975,Very,"2,632",Central New York City,No,No,8,2025-03-30,2025-04-02
2025-03-16,14,3,The Manhattan Club,979,Wonderful,"1,323",New York,No,No,1,2025-03-30,2025-04-02
2025-03-16,14,3,Hotel Edison Times Square,801,Fully,"4,520",Theater District,No,Yes,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Arlo Midtown,935,Wonderful,"5,438",New York,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Hilton Garden Inn New York Times Square North,890,Excellent,"3,019",Central New York City,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Homewood Suites New York/Midtown Manhattan Times Square,945,Wonderful,"1,177",New York,Yes,No,2,2025-03-30,2025-04-02
2025-03-16,14,3,Hampton Inn Manhattan/Times Square South,801,Good,"1,535",New York,Yes,No,4,2025-03-30,2025-04-02
2025-03-16,14,3,Hampton Inn Brooklyn/Downtown,561,Wonderful,"1,300",Downtown Brooklyn,Yes,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Ace Hotel New York,850,Fully,"1,005",New York,No,Yes,3,2025-03-30,2025-04-02
2025-03-16,14,3,Heritage Hotel,580,Very,"1,517",New York,No,No,6,2025-03-30,2025-04-02
2025-03-16,14,3,Fairfield Inn & Suites New York Manhattan/Times Square South,919,Fully,"1,318",New York,Yes,Yes,4,2025-03-30,2025-04-02
2025-03-16,14,3,Park Terrace Hotel,1305,Exceptional,"1,535",Central New York City,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,Citadines Connect Fifth Avenue New York,772,Fully,"1,327",Central New York City,Yes,Yes,6,2025-03-30,2025-04-02
2025-03-16,14,3,Pestana CR7 Times Square,659,Fully,918,New York,No,Yes,4,2025-03-30,2025-04-02
2025-03-16,14,3,Best Western Premier Herald Square,591,Very,"1,005",New York,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,EVEN Hotel New York - Midtown East by IHG,697,Excellent,"1,382",New York,No,No,N/A,2025-03-30,2025-04-02
2025-03-16,14,3,"The Beekman Tower, Trademark Collection by Wyndham",809,Fully,438,New York,No,Yes,5,2025-03-30,2025-04-02
2025-03-16,14,3,Virgin Hotels New York City,1192,Fully,"2,331",New York,No,Yes,N/A,2025-03-30,2025-04-02
2025-03-16,14,4,DoubleTree by Hilton New York Times Square West,985,Fully,"1,819",New York,No,Yes,149,2025-03-30,2025-04-03
2025-03-16,14,4,Hotel 32 32,861,Very,"2,043",New York,No,No,383,2025-03-30,2025-04-03
2025-03-16,14,4,"PUBLIC, an Ian Schrager hotel",1518,Very,"2,815",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,759,Fully,"2,381",New York,No,Yes,1,2025-03-30,2025-04-03
2025-03-16,14,4,Hilton Garden Inn New York/Central Park South-Midtown West,968,Very,"1,754",Theater District,No,No,1,2025-03-30,2025-04-03
2025-03-16,14,4,Tempo by Hilton New York Times Square,1258,Exceptional,"3,863",Theater District,No,No,3,2025-03-30,2025-04-03
2025-03-16,14,4,citizenM New York Bowery,950,Wonderful,"1,361",New York,No,No,91,2025-03-30,2025-04-03
2025-03-16,14,4,TownePlace Suites by Marriott New York Brooklyn,985,Excellent,264,Brooklyn,Yes,No,5,2025-03-30,2025-04-03
2025-03-16,14,4,Empire Hotel,927,Fully,"5,247",New York,No,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Westgate New York Grand Central,975,Excellent,"2,534",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hotel 57 by LuxUrban,865,Very,"1,615",New York,No,No,150,2025-03-30,2025-04-03
2025-03-16,14,4,Hilton Garden Inn New York/Manhattan-Chelsea,1062,Very,"2,665",Chelsea,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hilton Garden Inn New York/Central Park South-Midtown West,968,Very,"1,754",Theater District,No,No,1,2025-03-30,2025-04-03
2025-03-16,14,4,Hard Rock Hotel New York,1617,Exceptional,"4,118",Theater District,No,No,309,2025-03-30,2025-04-03
2025-03-16,14,4,Aura Hotel Times Square,921,Excellent,"1,664",Theater District,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Pod Times Square,770,Fully,"4,325",New York,No,Yes,94,2025-03-30,2025-04-03
2025-03-16,14,4,Millennium Hotel Broadway Times Square,1037,Fully,"5,172",Theater District,No,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,The Renwick,1095,Wonderful,"1,569",New York,No,No,252,2025-03-30,2025-04-03
2025-03-16,14,4,Truss Hotel Times Square,967,Very,"2,389",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,citizenM New York Times Square,1249,Exceptional,"1,438",Theater District,No,No,120,2025-03-30,2025-04-03
2025-03-16,14,4,Radio City Apartments,985,Fully,"4,157",Theater District,No,Yes,2,2025-03-30,2025-04-03
2025-03-16,14,4,DoubleTree by Hilton New York Times Square West,985,Fully,"1,819",New York,No,Yes,149,2025-03-30,2025-04-03
2025-03-16,14,4,Hyatt Place New York / Chelsea,1070,Fully,"2,265",Chelsea,Yes,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,The Lucerne Hotel,1146,Fully,"2,051",Upper West Side,No,Yes,110,2025-03-30,2025-04-03
2025-03-16,14,4,Hyatt Grand Central New York,1304,Very,"4,880",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,"The Jewel Hotel, New York",1262,Exceptional,"2,053",Central New York City,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hampton Inn Manhattan Grand Central,927,Fully,"1,158",New York,Yes,Yes,2,2025-03-30,2025-04-03
2025-03-16,14,4,Holiday Inn Express New York City Times Square by IHG,948,Good,"1,544",New York,Yes,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Renaissance New York Times Square Hotel by Marriott,1502,Fully,"1,338",Theater District,No,Yes,5,2025-03-30,2025-04-03
2025-03-16,14,4,The Marlton Hotel,1569,Fully,"1,005",Greenwich Village,Yes,Yes,1,2025-03-30,2025-04-03
2025-03-16,14,4,Hotel 1200,598,Fully,40,Brooklyn,No,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Holiday Inn Express Manhattan Times Square South by IHG,985,Excellent,"1,306",New York,Yes,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hotel Stanford,1085,Fully,"1,077",New York,Yes,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,"Club Quarters Hotel, Grand Central",1055,Excellent,"2,341",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,The Fifty Sonesta Hotel New York,1049,Very,"1,198",New York,No,No,5,2025-03-30,2025-04-03
2025-03-16,14,4,Millennium Hilton New York One UN Plaza,1057,Very,"1,749",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Pod 51,743,Fully,"1,568",New York,No,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,The Hotel @ Fifth Avenue,847,Very,"1,588",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,The New Yorker A Wyndham Hotel,1127,Fully,"5,217",New York,No,Yes,146,2025-03-30,2025-04-03
2025-03-16,14,4,Hotel Boutique at Grand Central,1055,Excellent,"1,202",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hyatt Place New York Midtown South,1180,Wonderful,"1,950",New York,Yes,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Holiday Inn New York City - Times Square by IHG,946,Very,"2,050",New York,No,No,1,2025-03-30,2025-04-03
2025-03-16,14,4,CIVILIAN Hotel,1066,Fully,"1,801",New York,No,Yes,2,2025-03-30,2025-04-03
2025-03-16,14,4,OYO Times Square,841,Good,"1,319",Theater District,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,NobleDEN Hotel,1232,Exceptional,"1,120",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,"Hotel 50 Bowery, part of JdV by Hyatt",1054,Fully,"1,004",New York,No,Yes,87,2025-03-30,2025-04-03
2025-03-16,14,4,Motto By Hilton New York City Times Square,1049,Excellent,"2,285",Theater District,No,No,8,2025-03-30,2025-04-03
2025-03-16,14,4,Sheraton New York Times Square Hotel,1360,Good,"3,266",Theater District,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Tru By Hilton Brooklyn,882,Excellent,460,Brooklyn,Yes,No,2,2025-03-30,2025-04-03
2025-03-16,14,4,Hampton Inn Madison Square Garden Area Hotel,1390,Fully,"1,125",Chelsea,Yes,Yes,3,2025-03-30,2025-04-03
2025-03-16,14,4,Holiday Inn Express - New York City Chelsea by IHG,953,Very,"1,385",Chelsea,Yes,No,38,2025-03-30,2025-04-03
2025-03-16,14,4,Hilton Garden Inn New York/West 35th Street,1124,Wonderful,"2,459",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,The Belvedere Hotel,1025,Fully,"3,560",New York,No,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hampton Inn Manhattan/Times Square Central,1122,Wonderful,"1,927",Theater District,Yes,No,2,2025-03-30,2025-04-03
2025-03-16,14,4,San Carlos Hotel,1309,Exceptional,"1,384",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Virgin Hotels New York City,1644,Fully,"2,331",New York,No,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Four Points By Sheraton New York Downtown,849,Fully,"1,988",New York,No,Yes,5,2025-03-30,2025-04-03
2025-03-16,14,4,Hampton Inn Manhattan Grand Central,927,Fully,"1,158",New York,Yes,Yes,2,2025-03-30,2025-04-03
2025-03-16,14,4,Home2 Suites By Hilton New York Times Square,1174,Excellent,"2,093",Theater District,Yes,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,New York Hilton Midtown,1376,Very,"2,632",Central New York City,No,No,7,2025-03-30,2025-04-03
2025-03-16,14,4,17John,1211,Fully,144,New York,No,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Tuscany by LuxUrban,1073,Very,"1,008",New York,No,No,1,2025-03-30,2025-04-03
2025-03-16,14,4,Courtyard by Marriott New York Manhattan / Central Park,1230,Excellent,"1,011",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,DoubleTree by Hilton Hotel New York City - Chelsea,1092,Very,"1,564",Chelsea,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,The Westin New York at Times Square,1489,Fully,"4,751",Theater District,No,Yes,5,2025-03-30,2025-04-03
2025-03-16,14,4,Embassy Suites by Hilton New York Manhattan Times Square,1333,Very,"2,064",New York,Yes,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Millennium Downtown New York,1049,Good,"2,282",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hotel 27 by LuxUrban,821,Good,747,New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hotel Edison Times Square,1159,Fully,"4,520",Theater District,No,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Paramount Times Square,915,Fully,134,Theater District,No,Yes,2,2025-03-30,2025-04-03
2025-03-16,14,4,Hampton Inn Manhattan-35th St/Empire State Bldg,1090,Excellent,"1,029",New York,Yes,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Arthouse Hotel New York City,1104,Fully,"1,374",Upper West Side,No,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Courtyard New York Manhattan/ Midtown East,1352,Excellent,"2,245",New York,No,No,5,2025-03-30,2025-04-03
2025-03-16,14,4,70 Park Avenue,1065,Fully,"1,172",New York,No,Yes,137,2025-03-30,2025-04-03
2025-03-16,14,4,EVEN Hotel New York - Midtown East by IHG,981,Excellent,"1,382",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,"The Beekman Tower, Trademark Collection by Wyndham",1203,Fully,438,New York,No,Yes,5,2025-03-30,2025-04-03
2025-03-16,14,4,Hotel 32 32,861,Very,"2,043",New York,No,No,383,2025-03-30,2025-04-03
2025-03-16,14,4,Ameritania Hotel at Times Square,1137,Excellent,"3,793",Theater District,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,World Center Hotel,1213,Fully,"2,306",New York,No,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Heritage Hotel,828,Very,"1,517",New York,No,No,237,2025-03-30,2025-04-03
2025-03-16,14,4,Ace Hotel New York,1224,Fully,"1,005",New York,No,Yes,3,2025-03-30,2025-04-03
2025-03-16,14,4,The Manhattan Club,1429,Wonderful,"1,323",New York,No,No,66,2025-03-30,2025-04-03
2025-03-16,14,4,The Muse New York,1332,Wonderful,"1,285",Theater District,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hyatt Centric Times Square New York,1679,Wonderful,"1,808",Theater District,No,No,323,2025-03-30,2025-04-03
2025-03-16,14,4,Home2 Suites By Hilton New York Times Square,1174,Excellent,"2,093",Theater District,Yes,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Courtyard by Marriott New York Downtown Manhattan/Financial District,870,Fully,"1,005",New York,No,Yes,5,2025-03-30,2025-04-03
2025-03-16,14,4,Hotel Hendricks,1117,Fully,"1,369",Central New York City,No,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hilton Garden Inn New York Times Square North,1304,Excellent,"3,019",Central New York City,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hampton Inn Manhattan-Chelsea,1100,Fully,"1,358",Chelsea,Yes,Yes,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Millennium Hilton New York One UN Plaza,1057,Very,"1,749",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Park Terrace Hotel,1853,Exceptional,"1,535",Central New York City,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hilton New York Fashion District,1142,Very,"1,025",Chelsea,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hilton Garden Inn New York/Manhattan-Midtown East,1057,Very,"1,327",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Millennium Premier New York Times Square,1183,Good,"1,004",Theater District,Yes,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Hilton New York Times Square,1350,Very,"1,492",Theater District,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,4,Pod 39,836,Fully,"1,337",New York,No,Yes,104,2025-03-30,2025-04-03
2025-03-16,14,4,Hotel Indigo Lower East Side New York by IHG,1025,Very,"1,388",New York,No,No,1,2025-03-30,2025-04-03
2025-03-16,14,4,Best Western Premier Herald Square,864,Very,"1,005",New York,No,No,1,2025-03-30,2025-04-03
2025-03-16,14,4,TRYP by Wyndham New York City Times Square / Midtown,1114,Fully,"1,845",New York,No,Yes,152,2025-03-30,2025-04-03
2025-03-16,14,4,Candlewood Suites New York City-Times Square by IHG,1002,Very,"1,083",New York,No,No,N/A,2025-03-30,2025-04-03
2025-03-16,14,5,DoubleTree by Hilton New York Times Square West,1222,Fully,"1,819",New York,No,Yes,185,2025-03-30,2025-04-04
2025-03-16,14,5,TownePlace Suites by Marriott New York Brooklyn,1280,Excellent,264,Brooklyn,Yes,No,5,2025-03-30,2025-04-04
2025-03-16,14,5,"PUBLIC, an Ian Schrager hotel",2028,Very,"2,815",New York,No,No,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,941,Fully,"2,381",New York,No,Yes,1,2025-03-30,2025-04-04
2025-03-16,14,5,Hilton Garden Inn New York/Central Park South-Midtown West,1228,Very,"1,754",Theater District,No,No,1,2025-03-30,2025-04-04
2025-03-16,14,5,Empire Hotel,1216,Fully,"5,247",New York,No,Yes,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Hilton Garden Inn New York/Manhattan-Chelsea,1316,Very,"2,665",Chelsea,No,No,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Hotel 32 32,1122,Very,"2,043",New York,No,No,504,2025-03-30,2025-04-04
2025-03-16,14,5,Westgate New York Grand Central,1273,Excellent,"2,534",New York,No,No,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,citizenM New York Bowery,1283,Wonderful,"1,361",New York,No,No,123,2025-03-30,2025-04-04
2025-03-16,14,5,Hard Rock Hotel New York,2033,Exceptional,"4,118",Theater District,No,No,389,2025-03-30,2025-04-04
2025-03-16,14,5,Tempo by Hilton New York Times Square,1781,Exceptional,"3,863",Theater District,No,No,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Hilton Garden Inn New York/Central Park South-Midtown West,1228,Very,"1,754",Theater District,No,No,1,2025-03-30,2025-04-04
2025-03-16,14,5,Aura Hotel Times Square,1145,Excellent,"1,664",Theater District,No,No,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Pod Times Square,994,Fully,"4,325",New York,No,Yes,4,2025-03-30,2025-04-04
2025-03-16,14,5,The Lucerne Hotel,1417,Fully,"2,051",Upper West Side,No,Yes,215,2025-03-30,2025-04-04
2025-03-16,14,5,Hotel 57 by LuxUrban,1177,Very,"1,615",New York,No,No,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Truss Hotel Times Square,1202,Very,"2,389",New York,No,No,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Millennium Hotel Broadway Times Square,1368,Fully,"5,172",Theater District,No,Yes,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,DoubleTree by Hilton New York Times Square West,1222,Fully,"1,819",New York,No,Yes,185,2025-03-30,2025-04-04
2025-03-16,14,5,Hyatt Grand Central New York,1609,Very,"4,880",New York,No,No,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,citizenM New York Times Square,1608,Exceptional,"1,438",Theater District,No,No,154,2025-03-30,2025-04-04
2025-03-16,14,5,"Club Quarters Hotel, Grand Central",1329,Fully,"2,341",New York,No,Yes,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Hotel Stanford,1334,Fully,"1,077",New York,Yes,Yes,3,2025-03-30,2025-04-04
2025-03-16,14,5,San Carlos Hotel,1566,Exceptional,"1,384",New York,No,No,62,2025-03-30,2025-04-04
2025-03-16,14,5,Hotel Boutique at Grand Central,1329,Fully,"1,202",New York,No,Yes,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Hyatt Place New York / Chelsea,1389,Fully,"2,265",Chelsea,Yes,Yes,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Four Points By Sheraton New York Downtown,986,Fully,"1,988",New York,No,Yes,5,2025-03-30,2025-04-04
2025-03-16,14,5,Tru By Hilton Brooklyn,1090,Excellent,460,Brooklyn,Yes,No,2,2025-03-30,2025-04-04
2025-03-16,14,5,Renaissance New York Times Square Hotel by Marriott,1874,Fully,"1,338",Theater District,No,Yes,5,2025-03-30,2025-04-04
2025-03-16,14,5,Hotel 1200,758,Fully,40,Brooklyn,No,Yes,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Holiday Inn Express New York City Times Square by IHG,1207,Good,"1,544",New York,Yes,No,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Hampton Inn Manhattan Grand Central,1203,Fully,"1,158",New York,Yes,Yes,2,2025-03-30,2025-04-04
2025-03-16,14,5,OYO Times Square,1036,Good,"1,319",Theater District,No,No,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,NobleDEN Hotel,1515,Exceptional,"1,120",New York,No,No,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Radio City Apartments,1311,Fully,"4,157",Theater District,No,Yes,2,2025-03-30,2025-04-04
2025-03-16,14,5,The New Yorker A Wyndham Hotel,1374,Fully,"5,217",New York,No,Yes,178,2025-03-30,2025-04-04
2025-03-16,14,5,Pod 51,956,Fully,"1,568",New York,No,Yes,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Sheraton New York Times Square Hotel,1647,Fully,"3,266",Theater District,No,Yes,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,The Shelburne Sonesta New York,1193,Excellent,"1,526",New York,No,No,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Millennium Hilton New York One UN Plaza,1349,Very,"1,749",New York,No,No,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,17John,1455,Fully,144,New York,No,Yes,N/A,2025-03-30,2025-04-04
2025-03-16,14,5,Hilton Garden Inn New York/West 35th Street,1400,Wonderful,"2,459",New York,No,No,N/A,2025-03-30,2025-04-04
