Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-18,15,1,Broadway Plaza Hotel,380,Exceptional,"1,563",New York,No,No,1,2025-04-02,2025-04-03
2025-03-18,15,1,DoubleTree by Hilton New York Times Square West,305,Good,"1,829",New York,No,No,5,2025-04-02,2025-04-03
2025-03-18,15,1,New York Hilton Midtown,382,Very,"2,639",Central New York City,No,No,1,2025-04-02,2025-04-03
2025-03-18,15,1,DoubleTree by Hilton New York Times Square West,305,Good,"1,829",New York,No,No,5,2025-04-02,2025-04-03
2025-03-18,15,1,TownePlace Suites by Marriott New York Brooklyn,256,Excellent,264,Brooklyn,Yes,No,5,2025-04-02,2025-04-03
2025-03-18,15,1,Sonder The Merchant,293,Fully,N/A,New York,No,Yes,1,2025-04-02,2025-04-03
2025-03-18,15,1,Da Vinci Hotel,199,Fully,"1,005",New York,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,The Lucerne Hotel,370,Fully,"2,055",Upper West Side,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Hotel Scherman,397,Exceptional,864,New York,Yes,No,1,2025-04-02,2025-04-03
2025-03-18,15,1,Hampton Inn Manhattan/Times Square Central,355,Wonderful,"1,929",Theater District,Yes,No,2,2025-04-02,2025-04-03
2025-03-18,15,1,San Carlos Hotel,382,Exceptional,"1,392",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Hotel Edison Times Square,335,Fully,"4,528",Theater District,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Heritage Hotel,248,Very,"1,523",New York,No,No,71,2025-04-02,2025-04-03
2025-03-18,15,1,Hotel Riu Plaza New York Times Square,436,Fully,"2,802",New York,Yes,Yes,6,2025-04-02,2025-04-03
2025-03-18,15,1,"The Cloud One New York-Downtown, by the Motel One Group",289,Fully,"1,008",New York,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Westgate New York Grand Central,342,Excellent,"2,539",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Hotel Boutique at Grand Central,318,Excellent,"1,206",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Little Charlie Hotel,314,Exceptional,924,New York,Yes,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,The Shelburne Sonesta New York,342,Excellent,"1,531",New York,No,No,108,2025-04-02,2025-04-03
2025-03-18,15,1,Hyatt Centric Wall Street New York,305,Excellent,"1,006",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,The Belvedere Hotel,319,Very,"3,570",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Hard Rock Hotel New York,542,Fully,"4,131",Theater District,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Ameritania Hotel at Times Square,352,Excellent,"3,806",Theater District,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Truss Hotel Times Square,362,Very,"2,392",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Holiday Inn Express Manhattan Times Square South by IHG,372,Excellent,"1,309",New York,Yes,No,1,2025-04-02,2025-04-03
2025-03-18,15,1,Arthouse Hotel New York City,332,Fully,"1,377",Upper West Side,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Hotel Beacon,499,Wonderful,"1,241",Upper West Side,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Courtyard New York Manhattan/ Midtown East,470,Excellent,"2,250",New York,No,No,5,2025-04-02,2025-04-03
2025-03-18,15,1,"Hotel 50 Bowery, part of JdV by Hyatt",316,Fully,"1,006",New York,No,Yes,27,2025-04-02,2025-04-03
2025-03-18,15,1,Sheraton New York Times Square Hotel,423,Good,"3,281",Theater District,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,OYO Times Square,265,Good,"1,322",Theater District,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,The Ridge Hotel,261,Very,"1,003",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Hilton Garden Inn New York/Central Park South-Midtown West,328,Very,"1,762",Theater District,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,The Maritime Hotel,507,Fully,"1,085",New York,Yes,Yes,49,2025-04-02,2025-04-03
2025-03-18,15,1,Paramount Times Square,266,Good,138,Theater District,No,No,2,2025-04-02,2025-04-03
2025-03-18,15,1,"The Jewel Hotel, New York",434,Exceptional,"2,058",Central New York City,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Hyatt Place New York / Chelsea,409,Fully,"2,275",Chelsea,Yes,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Pestana Park Avenue,335,Fully,594,New York,No,Yes,1,2025-04-02,2025-04-03
2025-03-18,15,1,Hilton Garden Inn New York/West 35th Street,334,Wonderful,"2,463",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,17John,437,Fully,144,New York,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,The Kimberly Hotel,539,Fully,"1,462",New York,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,citizenM New York Times Square,427,Fully,"1,446",Theater District,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Millennium Downtown New York,374,Fully,"2,290",New York,No,Yes,51,2025-04-02,2025-04-03
2025-03-18,15,1,Kimpton Theta New York - Times Square by IHG,418,Fully,878,Theater District,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,EVEN Hotel New York - Midtown East by IHG,285,Excellent,"1,387",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Holiday Inn New York City - Times Square by IHG,339,Very,"2,055",New York,No,No,6,2025-04-02,2025-04-03
2025-03-18,15,1,Aliz Hotel Times Square,324,Very,"1,451",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,The Hotel Chelsea,612,Fully,998,Chelsea,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Ace Hotel New York,374,Fully,"1,006",New York,No,Yes,5,2025-04-02,2025-04-03
2025-03-18,15,1,Hampton Inn Manhattan-35th St/Empire State Bldg,326,Excellent,"1,032",New York,Yes,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Arlo NoMad,404,Excellent,"1,547",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Hyatt Place New York City/Times Square,393,Fully,"2,461",New York,Yes,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Sanctuary Hotel New York,347,Excellent,"1,008",Theater District,No,No,2,2025-04-02,2025-04-03
2025-03-18,15,1,The Gotham Hotel,388,Excellent,"1,004",New York,No,No,1,2025-04-02,2025-04-03
2025-03-18,15,1,Hilton Club The Central at 5th New York,395,Exceptional,790,New York,No,No,2,2025-04-02,2025-04-03
2025-03-18,15,1,M Social Hotel Times Square New York,389,Excellent,"3,473",Theater District,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Virgin Hotels New York City,558,Fully,"2,340",New York,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,70 Park Avenue,348,Fully,"1,178",New York,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Washington Square Hotel,386,Fully,"1,024",Greenwich Village,No,Yes,3,2025-04-02,2025-04-03
2025-03-18,15,1,Hotel Indigo - NYC Downtown - Wall Street by IHG,297,Wonderful,"1,135",New York,No,No,4,2025-04-02,2025-04-03
2025-03-18,15,1,YOTEL New York Times Square,340,Good,"2,115",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,339,Excellent,"2,389",New York,No,No,1,2025-04-02,2025-04-03
2025-03-18,15,1,The Sohotel,324,Fully,"1,004",New York,No,Yes,23,2025-04-02,2025-04-03
2025-03-18,15,1,Holiday Inn Express New York City Times Square by IHG,363,Good,"1,553",New York,Yes,No,6,2025-04-02,2025-04-03
2025-03-18,15,1,EVEN Hotel New York - Midtown East by IHG,285,Excellent,"1,387",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Millennium Premier New York Times Square,404,Good,"1,007",Theater District,Yes,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,DoubleTree by Hilton New York Downtown,298,Very,"2,136",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,The Allen Hotel,267,Fully,823,New York,No,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Park Terrace Hotel,549,Exceptional,"1,542",Central New York City,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Best Western Premier Herald Square,302,Very,"1,006",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Hotel Belleclaire,403,Fully,"2,378",Upper West Side,Yes,Yes,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Fairfield Inn & Suites New York Manhattan / Central Park,346,Excellent,"1,006",New York,Yes,No,5,2025-04-02,2025-04-03
2025-03-18,15,1,Hotel 32 32,282,Very,"2,045",New York,No,No,128,2025-04-02,2025-04-03
2025-03-18,15,1,Chelsea Inn,277,Very,"1,452",New York,No,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,1,Citadines Connect Fifth Avenue New York,337,Very,"1,332",Central New York City,Yes,No,N/A,2025-04-02,2025-04-03
2025-03-18,15,2,Sheraton New York Times Square Hotel,710,Good,"3,281",Theater District,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,"Club Quarters Hotel, Grand Central",656,Excellent,"2,347",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,"PUBLIC, an Ian Schrager hotel",1014,Very,"2,818",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Hilton Garden Inn New York/Central Park South-Midtown West,530,Very,"1,762",Theater District,No,No,2,2025-04-02,2025-04-04
2025-03-18,15,2,Empire Hotel,540,Fully,"5,257",New York,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Hyatt Grand Central New York,685,Very,"4,896",New York,No,No,6,2025-04-02,2025-04-04
2025-03-18,15,2,Aura Hotel Times Square,577,Excellent,"1,673",Theater District,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,TownePlace Suites by Marriott New York Brooklyn,512,Excellent,264,Brooklyn,Yes,No,5,2025-04-02,2025-04-04
2025-03-18,15,2,TRYP by Wyndham New York City Times Square / Midtown,469,Fully,"1,852",New York,No,Yes,63,2025-04-02,2025-04-04
2025-03-18,15,2,Hard Rock Hotel New York,906,Exceptional,"4,131",Theater District,No,No,124,2025-04-02,2025-04-04
2025-03-18,15,2,Truss Hotel Times Square,543,Very,"2,392",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Tempo by Hilton New York Times Square,826,Exceptional,"3,869",Theater District,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Hilton Garden Inn New York/Central Park South-Midtown West,530,Very,"1,762",Theater District,No,No,2,2025-04-02,2025-04-04
2025-03-18,15,2,Pod Times Square,464,Wonderful,"4,339",New York,No,No,2,2025-04-02,2025-04-04
2025-03-18,15,2,DoubleTree by Hilton New York Times Square West,540,Good,"1,829",New York,No,No,5,2025-04-02,2025-04-04
2025-03-18,15,2,Hilton Garden Inn New York/Manhattan-Midtown East,503,Very,"1,330",New York,No,No,5,2025-04-02,2025-04-04
2025-03-18,15,2,Courtyard New York Manhattan/ Midtown East,758,Excellent,"2,250",New York,No,No,4,2025-04-02,2025-04-04
2025-03-18,15,2,Hotel 57 by LuxUrban,567,Very,"1,625",New York,No,No,28,2025-04-02,2025-04-04
2025-03-18,15,2,Westgate New York Grand Central,625,Excellent,"2,539",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,The New Yorker A Wyndham Hotel,622,Fully,"5,226",New York,No,Yes,7,2025-04-02,2025-04-04
2025-03-18,15,2,Hotel Riu Plaza Manhattan Times Square,876,Fully,"3,652",Theater District,No,Yes,376,2025-04-02,2025-04-04
2025-03-18,15,2,Sheraton New York Times Square Hotel,710,Good,"3,281",Theater District,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,New York Hilton Midtown,715,Very,"2,639",Central New York City,No,No,1,2025-04-02,2025-04-04
2025-03-18,15,2,Hampton Inn Manhattan/Times Square Central,639,Wonderful,"1,929",Theater District,Yes,No,2,2025-04-02,2025-04-04
2025-03-18,15,2,Hyatt Place New York / Chelsea,673,Fully,"2,275",Chelsea,Yes,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Millennium Hotel Broadway Times Square,685,Fully,"5,189",Theater District,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,East Village Hotel,473,Fully,774,New York,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Millennium Hilton New York One UN Plaza,609,Very,"1,754",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Holiday Inn Express New York City Times Square by IHG,552,Good,"1,553",New York,Yes,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,DoubleTree by Hilton New York Times Square West,540,Good,"1,829",New York,No,No,5,2025-04-02,2025-04-04
2025-03-18,15,2,Sonder The Merchant,574,Fully,N/A,New York,No,Yes,1,2025-04-02,2025-04-04
2025-03-18,15,2,Hyatt Centric Wall Street New York,539,Excellent,"1,006",New York,No,No,5,2025-04-02,2025-04-04
2025-03-18,15,2,Holiday Inn Express New York City Times Square by IHG,552,Good,"1,553",New York,Yes,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Kixby,633,Fully,"1,325",New York,No,Yes,86,2025-04-02,2025-04-04
2025-03-18,15,2,Hilton Garden Inn New York/West 35th Street,610,Wonderful,"2,463",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,San Carlos Hotel,710,Exceptional,"1,392",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,70 Park Avenue,591,Fully,"1,178",New York,No,Yes,1,2025-04-02,2025-04-04
2025-03-18,15,2,"Staypineapple, An Artful Hotel, Midtown",626,Wonderful,"1,013",New York,No,No,1,2025-04-02,2025-04-04
2025-03-18,15,2,Hotel Edison Times Square,631,Fully,"4,528",Theater District,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Hampton Inn Manhattan-35th St/Empire State Bldg,601,Excellent,"1,032",New York,Yes,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Hyatt Place New York City/Times Square,648,Fully,"2,461",New York,Yes,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Hotel Indigo - NYC Downtown - Wall Street by IHG,518,Wonderful,"1,135",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,"Hotel 50 Bowery, part of JdV by Hyatt",605,Fully,"1,006",New York,No,Yes,51,2025-04-02,2025-04-04
2025-03-18,15,2,Courtyard by Marriott New York Manhattan / Central Park,689,Excellent,"1,016",New York,No,No,5,2025-04-02,2025-04-04
2025-03-18,15,2,The Manhattan Club,752,Wonderful,"1,335",New York,No,No,1,2025-04-02,2025-04-04
2025-03-18,15,2,The Fifty Sonesta Hotel New York,629,Very,"1,203",New York,No,No,5,2025-04-02,2025-04-04
2025-03-18,15,2,17John,683,Fully,144,New York,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,The Renwick,738,Wonderful,"1,575",New York,No,No,160,2025-04-02,2025-04-04
2025-03-18,15,2,Holiday Inn Express - New York City Chelsea by IHG,657,Fully,"1,388",Chelsea,Yes,Yes,8,2025-04-02,2025-04-04
2025-03-18,15,2,Millennium Hotel Broadway Times Square,685,Fully,"5,189",Theater District,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,The Lombardy Hotel,826,Fully,"1,016",New York,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,"Club Quarters Hotel, Grand Central",656,Excellent,"2,347",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Hyatt Centric Times Square New York,927,Wonderful,"1,812",Theater District,No,No,180,2025-04-02,2025-04-04
2025-03-18,15,2,DoubleTree by Hilton New York Downtown,507,Very,"2,136",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,W New York - Times Square,804,Excellent,"1,453",Theater District,No,No,4,2025-04-02,2025-04-04
2025-03-18,15,2,M Social Hotel Times Square New York,731,Excellent,"3,473",Theater District,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,citizenM New York Bowery,682,Fully,"1,365",New York,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Hampton Inn Brooklyn/Downtown,439,Wonderful,"1,304",Downtown Brooklyn,Yes,No,8,2025-04-02,2025-04-04
2025-03-18,15,2,Homewood Suites New York/Midtown Manhattan Times Square,800,Wonderful,"1,180",New York,Yes,No,1,2025-04-02,2025-04-04
2025-03-18,15,2,Motto By Hilton New York City Times Square,572,Excellent,"2,293",Theater District,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Park Terrace Hotel,973,Exceptional,"1,542",Central New York City,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,The Shelburne Sonesta New York,652,Excellent,"1,531",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,DoubleTree by Hilton Hotel New York City - Chelsea,646,Very,"1,568",Chelsea,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Broadway Plaza Hotel,739,Exceptional,"1,563",New York,No,No,1,2025-04-02,2025-04-04
2025-03-18,15,2,Ace Hotel New York,710,Fully,"1,006",New York,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Heritage Hotel,496,Very,"1,523",New York,No,No,142,2025-04-02,2025-04-04
2025-03-18,15,2,Embassy Suites by Hilton New York Manhattan Times Square,777,Very,"2,069",New York,Yes,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,OYO Times Square,515,Good,"1,322",Theater District,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Hotel Indigo Lower East Side New York by IHG,546,Very,"1,397",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Moxy NYC Downtown,621,Excellent,"1,412",New York,No,No,5,2025-04-02,2025-04-04
2025-03-18,15,2,Hotel Scherman,771,Exceptional,864,New York,Yes,No,1,2025-04-02,2025-04-04
2025-03-18,15,2,The Kimberly Hotel,971,Fully,"1,462",New York,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,The Lucerne Hotel,762,Fully,"2,055",Upper West Side,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,EVEN Hotel New York - Midtown East by IHG,559,Excellent,"1,387",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,DoubleTree by Hilton New York Midtown Fifth Ave,594,Very,817,Central New York City,No,No,1,2025-04-02,2025-04-04
2025-03-18,15,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,584,Excellent,"2,389",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Archer Hotel New York,841,Exceptional,"1,201",Central New York City,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Hilton Garden Inn New York Times Square North,742,Excellent,"3,028",Central New York City,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Hotel Boutique at Grand Central,656,Excellent,"1,206",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,World Center Hotel,681,Excellent,"2,314",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Ameritania Hotel at Times Square,705,Excellent,"3,806",Theater District,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,AC Hotel by Marriott New York Downtown,655,Wonderful,"1,010",New York,No,No,5,2025-04-02,2025-04-04
2025-03-18,15,2,InterContinental New York Times Square by IHG,881,Fully,"1,015",New York,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,"The Cloud One New York-Downtown, by the Motel One Group",578,Fully,"1,008",New York,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Homewood Suites New York/Midtown Manhattan Times Square,800,Wonderful,"1,180",New York,Yes,No,1,2025-04-02,2025-04-04
2025-03-18,15,2,The Hotel @ Fifth Avenue,559,Very,"1,596",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Home2 Suites By Hilton New York Times Square,644,Excellent,"2,102",Theater District,Yes,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Candlewood Suites New York City-Times Square by IHG,571,Very,"1,093",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,The Maritime Hotel,1015,Fully,"1,085",New York,Yes,Yes,98,2025-04-02,2025-04-04
2025-03-18,15,2,EVEN Hotel New York - Midtown East by IHG,559,Excellent,"1,387",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Virgin Hotels New York City,1001,Fully,"2,340",New York,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,"Gild Hall, A Thompson Hotel, by Hyatt",706,Wonderful,"1,001",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Hampton Inn Manhattan Grand Central,610,Excellent,"1,159",New York,Yes,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,The Westin New York at Times Square,887,Excellent,"4,769",Theater District,No,No,5,2025-04-02,2025-04-04
2025-03-18,15,2,Arthouse Hotel New York City,682,Fully,"1,377",Upper West Side,No,Yes,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Millennium Downtown New York,680,Fully,"2,290",New York,No,Yes,91,2025-04-02,2025-04-04
2025-03-18,15,2,Courtyard by Marriott New York Manhattan/Times Square,726,Excellent,"1,009",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Hotel Riu Plaza New York Times Square,896,Fully,"2,802",New York,Yes,Yes,6,2025-04-02,2025-04-04
2025-03-18,15,2,"The Jewel Hotel, New York",848,Exceptional,"2,058",Central New York City,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,2,Arlo Midtown,838,Wonderful,"5,453",New York,No,No,N/A,2025-04-02,2025-04-04
2025-03-18,15,3,Sheraton New York Times Square Hotel,1036,Good,"3,281",Theater District,No,No,N/A,2025-04-02,2025-04-05
2025-03-18,15,3,TownePlace Suites by Marriott New York Manhattan/Chelsea,1048,Excellent,727,Chelsea,Yes,No,N/A,2025-04-02,2025-04-05
2025-03-18,15,3,"PUBLIC, an Ian Schrager hotel",1539,Very,"2,818",New York,No,No,N/A,2025-04-02,2025-04-05
2025-03-18,15,3,Hilton Garden Inn New York/Central Park South-Midtown West,857,Very,"1,762",Theater District,No,No,2,2025-04-02,2025-04-05
2025-03-18,15,3,Aura Hotel Times Square,801,Excellent,"1,673",Theater District,No,No,N/A,2025-04-02,2025-04-05
2025-03-18,15,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,758,Fully,"2,389",New York,No,Yes,N/A,2025-04-02,2025-04-05
2025-03-18,15,3,Empire Hotel,884,Fully,"5,257",New York,No,Yes,N/A,2025-04-02,2025-04-05
2025-03-18,15,3,Truss Hotel Times Square,836,Very,"2,392",New York,No,No,N/A,2025-04-02,2025-04-05
2025-03-18,15,3,TRYP by Wyndham New York City Times Square / Midtown,704,Fully,"1,852",New York,No,Yes,94,2025-04-02,2025-04-05
2025-03-18,15,3,citizenM New York Bowery,968,Wonderful,"1,365",New York,No,No,93,2025-04-02,2025-04-05
2025-03-18,15,3,Truss Hotel Times Square,836,Very,"2,392",New York,No,No,N/A,2025-04-02,2025-04-05
