Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-15,19,2,Mint House at 70 Pine,659,Exceptional,"1,001",New York,No,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Arlo Midtown,735,Wonderful,"5,432",New York,No,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,San Carlos Hotel,728,Exceptional,"1,383",New York,No,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Virgin Hotels New York City,858,Fully,"2,331",New York,No,Yes,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Moxy NYC Times Square,641,Excellent,"2,351",New York,No,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Hotel Indigo NYC Financial District by IHG,533,Wonderful,674,New York,No,No,4,2025-04-03,2025-04-05
2025-03-15,19,2,Hotel Indigo - NYC Downtown - Wall Street by IHG,562,Wonderful,"1,129",New York,No,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Residence Inn by Marriott New York Manhattan/Midtown East,721,Fully,"1,001",New York,Yes,Yes,5,2025-04-03,2025-04-05
2025-03-15,19,2,"Staypineapple, An Artful Hotel, Midtown",659,Wonderful,"1,005",New York,No,No,2,2025-04-03,2025-04-05
2025-03-15,19,2,Courtyard by Marriott New York Manhattan/Times Square,668,Excellent,"1,007",New York,No,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Moxy NYC Chelsea,718,Fully,"1,005",Chelsea,No,Yes,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,17John,710,Fully,144,New York,No,Yes,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Ace Hotel New York,661,Fully,"1,003",New York,No,Yes,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Hampton Inn Manhattan Grand Central,581,Excellent,"1,158",New York,Yes,No,1,2025-04-03,2025-04-05
2025-03-15,19,2,Courtyard by Marriott New York Manhattan / Chelsea,675,Wonderful,"1,002",Chelsea,No,No,1,2025-04-03,2025-04-05
2025-03-15,19,2,Embassy Suites by Hilton New York Manhattan Times Square,731,Very,"2,061",New York,Yes,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,"Hotel 50 Bowery, part of JdV by Hyatt",633,Fully,"1,003",New York,No,Yes,54,2025-04-03,2025-04-05
2025-03-15,19,2,Home2 Suites By Hilton New York Times Square,607,Excellent,"2,084",Theater District,Yes,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Citadines Connect Fifth Avenue New York,592,Very,"1,327",Central New York City,Yes,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,W New York - Times Square,772,Excellent,"1,443",Theater District,No,No,4,2025-04-03,2025-04-05
2025-03-15,19,2,70 Park Avenue,642,Fully,"1,171",New York,No,Yes,85,2025-04-03,2025-04-05
2025-03-15,19,2,Holiday Inn Express New York City- Wall Street by IHG,496,Fully,"1,004",New York,No,Yes,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Residence Inn Marriott New York Downtown Manhattan/WTC Area,590,Wonderful,"1,009",New York,Yes,No,5,2025-04-03,2025-04-05
2025-03-15,19,2,Moxy Brooklyn Williamsburg,1271,Fully,683,Williamsburg,No,Yes,4,2025-04-03,2025-04-05
2025-03-15,19,2,TownePlace Suites by Marriott New York Brooklyn,767,Excellent,261,Brooklyn,Yes,No,5,2025-04-03,2025-04-05
2025-03-15,19,2,Hampton Inn Manhattan/Times Square South,540,Good,"1,535",New York,Yes,No,3,2025-04-03,2025-04-05
2025-03-15,19,2,"Club Quarters Hotel, Grand Central",697,Wonderful,"2,338",New York,No,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,DoubleTree by Hilton New York Downtown,544,Fully,"2,125",New York,No,Yes,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Hampton Inn Manhattan-35th St/Empire State Bldg,641,Excellent,"1,029",New York,Yes,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,The Manhattan Club,783,Wonderful,"1,322",New York,No,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Hilton New York Times Square,724,Very,"1,491",Theater District,No,No,2,2025-04-03,2025-04-05
2025-03-15,19,2,Chelsea Inn,516,Very,"1,447",New York,No,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,"The Cloud One New York-Downtown, by the Motel One Group",578,Fully,"1,003",New York,No,Yes,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Hilton New York Fashion District,620,Very,"1,025",Chelsea,No,No,N/A,2025-04-03,2025-04-05
2025-03-15,19,2,Element New York Times Square West,542,Very,"2,318",New York,Yes,No,5,2025-04-03,2025-04-05
2025-03-15,19,3,Moxy NYC Chelsea,1135,Fully,"1,005",Chelsea,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Moxy Brooklyn Williamsburg,2054,Fully,683,Williamsburg,No,Yes,1,2025-04-03,2025-04-06
2025-03-15,19,3,"PUBLIC, an Ian Schrager hotel",1521,Very,"2,812",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,668,Fully,"2,377",New York,No,Yes,1,2025-04-03,2025-04-06
2025-03-15,19,3,SpringHill Suites by Marriott New York Manhattan/Times Square South,866,Fully,"1,230",New York,Yes,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,884,Excellent,"1,097",Chelsea,Yes,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Park Terrace Hotel,1220,Fully,"1,533",Central New York City,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,The Luxury Collection Hotel Manhattan Midtown,1850,Excellent,"1,006",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Hilton Garden Inn New York/Central Park South-Midtown West,965,Very,"1,752",Theater District,No,No,2,2025-04-03,2025-04-06
2025-03-15,19,3,citizenM New York Times Square,985,Exceptional,"1,437",Theater District,No,No,94,2025-04-03,2025-04-06
2025-03-15,19,3,Fairfield Inn & Suites New York Manhattan/Times Square South,915,Fully,"1,318",New York,Yes,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,World Center Hotel,874,Fully,"2,305",New York,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Millennium Hotel Broadway Times Square,1148,Fully,"5,166",Theater District,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,"The Lexington Hotel, Autograph Collection",866,Very,"1,197",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Hyatt Grand Central New York,1005,Very,"4,878",New York,No,No,5,2025-04-03,2025-04-06
2025-03-15,19,3,Courtyard New York Manhattan/ Midtown East,968,Fully,"2,244",New York,No,Yes,1,2025-04-03,2025-04-06
2025-03-15,19,3,Lotte New York Palace,1474,Wonderful,"1,366",New York,No,No,1,2025-04-03,2025-04-06
2025-03-15,19,3,Hyatt Centric Times Square New York,1113,Wonderful,"1,807",Theater District,No,No,1,2025-04-03,2025-04-06
2025-03-15,19,3,"Club Quarters Hotel, World Trade Center",874,Fully,"1,594",New York,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Tempo by Hilton New York Times Square,1215,Exceptional,"3,861",Theater District,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Hard Rock Hotel New York,1374,Exceptional,"4,114",Theater District,No,No,189,2025-04-03,2025-04-06
2025-03-15,19,3,citizenM New York Bowery,1040,Wonderful,"1,360",New York,No,No,100,2025-04-03,2025-04-06
2025-03-15,19,3,Courtyard by Marriott New York Manhattan/Midtown West,984,Wonderful,"1,002",New York,No,No,1,2025-04-03,2025-04-06
2025-03-15,19,3,Empire Hotel,979,Fully,"5,242",New York,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Sheraton New York Times Square Hotel,978,Good,"3,262",Theater District,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Westgate New York Grand Central,993,Excellent,"2,532",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Hyatt Centric Wall Street New York,756,Excellent,"1,004",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Four Points By Sheraton Manhattan Midtown West,864,Wonderful,"1,001",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Moxy NYC Lower East Side,1219,Excellent,"1,471",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,668,Fully,"2,377",New York,No,Yes,1,2025-04-03,2025-04-06
2025-03-15,19,3,Hotel 1200,814,Fully,40,Brooklyn,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Aura Hotel Times Square,938,Excellent,"1,663",Theater District,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Truss Hotel Times Square,889,Very,"2,389",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Doubletree by Hilton New York Times Square South,1051,Fully,"4,093",New York,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,AC Hotel by Marriott New York Downtown,875,Wonderful,"1,007",New York,No,No,5,2025-04-03,2025-04-06
2025-03-15,19,3,Archer Hotel New York,1102,Exceptional,"1,195",Central New York City,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Kixby,969,Fully,"1,319",New York,No,Yes,132,2025-04-03,2025-04-06
2025-03-15,19,3,Citadines Connect Fifth Avenue New York,883,Fully,"1,327",Central New York City,Yes,Yes,2,2025-04-03,2025-04-06
2025-03-15,19,3,New York Hilton Midtown,1003,Very,"2,630",Central New York City,No,No,5,2025-04-03,2025-04-06
2025-03-15,19,3,YOTEL New York Times Square,851,Good,"2,107",New York,No,No,263,2025-04-03,2025-04-06
2025-03-15,19,3,The Lombardy Hotel,1138,Fully,"1,010",New York,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Courtyard New York Manhattan/Times Square West,988,Wonderful,"1,443",New York,No,No,3,2025-04-03,2025-04-06
2025-03-15,19,3,Hyatt Place New York / Chelsea,1003,Fully,"2,264",Chelsea,Yes,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Motto By Hilton New York City Times Square,894,Excellent,"2,280",Theater District,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,The Renwick,1059,Wonderful,"1,568",New York,No,No,230,2025-04-03,2025-04-06
2025-03-15,19,3,Virgin Hotels New York City,1318,Fully,"2,331",New York,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,InterContinental New York Barclay by IHG,1109,Excellent,"1,006",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,The Fifty Sonesta Hotel New York,956,Very,"1,197",New York,No,No,5,2025-04-03,2025-04-06
2025-03-15,19,3,M Social Hotel Times Square New York,1196,Excellent,"3,469",Theater District,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Westgate New York Grand Central,993,Excellent,"2,532",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,DoubleTree by Hilton New York Times Square West,866,Good,"1,814",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,The Hilton Club - New York,1112,Fully,478,Central New York City,No,Yes,168,2025-04-03,2025-04-06
2025-03-15,19,3,Hotel Stanford,980,Fully,"1,077",New York,Yes,Yes,4,2025-04-03,2025-04-06
2025-03-15,19,3,Hotel Indigo NYC Financial District by IHG,830,Wonderful,674,New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Hyatt Place New York Midtown South,1009,Wonderful,"1,950",New York,Yes,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Mint House at 70 Pine,998,Exceptional,"1,001",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,The Westin New York at Times Square,1158,Fully,"4,748",Theater District,No,Yes,5,2025-04-03,2025-04-06
2025-03-15,19,3,Hotel 48LEX New York,1397,Fully,"1,001",New York,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,"The Time New York, part of JdV by Hyatt",980,Very,"1,002",Theater District,No,No,2,2025-04-03,2025-04-06
2025-03-15,19,3,Four Points By Sheraton New York Downtown,778,Fully,"1,988",New York,No,Yes,5,2025-04-03,2025-04-06
2025-03-15,19,3,"The Langham, New York, Fifth Avenue",1990,Exceptional,"1,001",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Arlo Midtown,1086,Wonderful,"5,432",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Motto by Hilton New York City Chelsea,938,Wonderful,"1,400",Chelsea,No,No,1,2025-04-03,2025-04-06
2025-03-15,19,3,TownePlace Suites by Marriott New York Manhattan/Chelsea,907,Excellent,725,Chelsea,Yes,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Omni Berkshire Place,1264,Fully,"1,730",New York,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,DoubleTree by Hilton Hotel New York City - Chelsea,901,Very,"1,562",Chelsea,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,"Staypineapple, An Artful Hotel, Midtown",998,Wonderful,"1,005",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Millennium Downtown New York,918,Good,"2,282",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Sheraton Tribeca New York Hotel,937,Fully,"1,533",New York,No,Yes,5,2025-04-03,2025-04-06
2025-03-15,19,3,Hilton Garden Inn New York/West 35th Street,946,Wonderful,"2,457",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,17John,1067,Fully,144,New York,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,San Carlos Hotel,1156,Exceptional,"1,383",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Pod Times Square,835,Wonderful,"4,322",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,The Gotham Hotel,979,Excellent,"1,000",New York,No,No,425,2025-04-03,2025-04-06
2025-03-15,19,3,The Manhattan Club,1146,Wonderful,"1,322",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Residence Inn by Marriott New York Downtown Manhattan/Financial District,807,Very,898,New York,Yes,No,5,2025-04-03,2025-04-06
2025-03-15,19,3,Hampton Inn Manhattan-Chelsea,845,Fully,"1,355",Chelsea,Yes,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Park Lane New York,1509,Excellent,"1,390",Central New York City,No,No,3,2025-04-03,2025-04-06
2025-03-15,19,3,W New York - Times Square,1165,Excellent,"1,443",Theater District,No,No,4,2025-04-03,2025-04-06
2025-03-15,19,3,Hotel AKA NoMad,1147,Excellent,"1,002",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Moxy NYC Downtown,902,Excellent,"1,406",New York,No,No,5,2025-04-03,2025-04-06
2025-03-15,19,3,The Kimberly Hotel,1620,Fully,"1,461",New York,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Hilton Garden Inn New York Times Square South,1074,Wonderful,"4,015",New York,No,No,1,2025-04-03,2025-04-06
2025-03-15,19,3,Millennium Hotel Broadway Times Square,1148,Fully,"5,166",Theater District,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,The Times Square EDITION,1333,Wonderful,"1,002",Theater District,No,No,5,2025-04-03,2025-04-06
2025-03-15,19,3,Courtyard by Marriott New York Manhattan / Central Park,1032,Excellent,"1,009",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,"Hotel 50 Bowery, part of JdV by Hyatt",996,Fully,"1,003",New York,No,Yes,85,2025-04-03,2025-04-06
2025-03-15,19,3,Millennium Hilton New York One UN Plaza,1004,Very,"1,747",New York,No,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Courtyard by Marriott New York Manhattan / Chelsea,1109,Wonderful,"1,002",Chelsea,No,No,5,2025-04-03,2025-04-06
2025-03-15,19,3,Hotel 32 32,890,Very,"2,042",New York,No,No,304,2025-04-03,2025-04-06
2025-03-15,19,3,Millennium Premier New York Times Square,1077,Good,"1,004",Theater District,Yes,No,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Moxy NYC Chelsea,1135,Fully,"1,005",Chelsea,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Courtyard by Marriott New York World Trade Center Area,808,Wonderful,817,New York,No,No,5,2025-04-03,2025-04-06
2025-03-15,19,3,"The Cloud One New York-Downtown, by the Motel One Group",868,Fully,"1,003",New York,No,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Hyatt Place New York City/Times Square,977,Fully,"2,441",New York,Yes,Yes,N/A,2025-04-03,2025-04-06
2025-03-15,19,3,Grayson Hotel in the Unbound Collection by Hyatt,1120,Wonderful,632,Central New York City,No,No,7,2025-04-03,2025-04-06
2025-03-15,19,3,Hilton Garden Inn New York/Manhattan-Midtown East,883,Very,"1,326",New York,No,No,5,2025-04-03,2025-04-06
2025-03-15,19,3,Holiday Inn Express - New York City Chelsea by IHG,908,Very,"1,383",Chelsea,Yes,No,37,2025-04-03,2025-04-06
2025-03-15,19,3,Hampton Inn Manhattan Grand Central,905,Excellent,"1,158",New York,Yes,No,1,2025-04-03,2025-04-06
2025-03-15,19,3,Hilton New York Times Square,1097,Very,"1,491",Theater District,No,No,2,2025-04-03,2025-04-06
2025-03-15,19,4,Moxy Brooklyn Williamsburg,2086,Fully,683,Williamsburg,No,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Westgate New York Grand Central,1172,Excellent,"2,532",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,"PUBLIC, an Ian Schrager hotel",1858,Very,"2,812",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,796,Fully,"2,377",New York,No,Yes,170,2025-04-03,2025-04-07
2025-03-15,19,4,World Center Hotel,1003,Fully,"2,305",New York,No,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,SpringHill Suites by Marriott New York Manhattan/Times Square South,1101,Fully,"1,230",New York,Yes,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,"Club Quarters Hotel, World Trade Center",1003,Fully,"1,594",New York,No,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,The Luxury Collection Hotel Manhattan Midtown,2432,Excellent,"1,006",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Hilton Garden Inn New York/Central Park South-Midtown West,1179,Very,"1,752",Theater District,No,No,2,2025-04-03,2025-04-07
2025-03-15,19,4,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,1107,Excellent,"1,097",Chelsea,Yes,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Fairfield Inn & Suites New York Manhattan/Times Square South,1132,Fully,"1,318",New York,Yes,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Hard Rock Hotel New York,1626,Exceptional,"4,114",Theater District,No,No,311,2025-04-03,2025-04-07
2025-03-15,19,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,796,Fully,"2,377",New York,No,Yes,170,2025-04-03,2025-04-07
2025-03-15,19,4,citizenM New York Times Square,1246,Exceptional,"1,437",Theater District,No,No,119,2025-04-03,2025-04-07
2025-03-15,19,4,Park Terrace Hotel,1566,Fully,"1,533",Central New York City,No,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Westgate New York Grand Central,1172,Excellent,"2,532",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,DoubleTree by Hilton New York Times Square West,986,Fully,"1,814",New York,No,Yes,149,2025-04-03,2025-04-07
2025-03-15,19,4,Hyatt Grand Central New York,1274,Very,"4,878",New York,No,No,1,2025-04-03,2025-04-07
2025-03-15,19,4,Hyatt Centric Times Square New York,1412,Wonderful,"1,807",Theater District,No,No,1,2025-04-03,2025-04-07
2025-03-15,19,4,Empire Hotel,1186,Fully,"5,242",New York,No,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Tempo by Hilton New York Times Square,1545,Exceptional,"3,861",Theater District,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,citizenM New York Bowery,1259,Wonderful,"1,360",New York,No,No,121,2025-04-03,2025-04-07
2025-03-15,19,4,Aura Hotel Times Square,1063,Excellent,"1,663",Theater District,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Doubletree by Hilton New York Times Square South,1249,Fully,"4,093",New York,No,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Pod Times Square,937,Fully,"4,322",New York,No,Yes,118,2025-04-03,2025-04-07
2025-03-15,19,4,Truss Hotel Times Square,1077,Very,"2,389",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,"The Lexington Hotel, Autograph Collection",1123,Very,"1,197",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Virgin Hotels New York City,1545,Fully,"2,331",New York,No,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Millennium Hotel Broadway Times Square,1390,Fully,"5,166",Theater District,No,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,DoubleTree by Hilton New York Times Square West,986,Fully,"1,814",New York,No,Yes,149,2025-04-03,2025-04-07
2025-03-15,19,4,Hotel 1200,992,Fully,40,Brooklyn,No,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Sheraton New York Times Square Hotel,1254,Good,"3,262",Theater District,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Motto By Hilton New York City Times Square,1078,Excellent,"2,280",Theater District,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Residence Inn by Marriott New York Downtown Manhattan/Financial District,966,Fully,898,New York,Yes,Yes,4,2025-04-03,2025-04-07
2025-03-15,19,4,Four Points By Sheraton Manhattan Midtown West,1087,Wonderful,"1,001",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Four Points By Sheraton New York Downtown,907,Fully,"1,988",New York,No,Yes,5,2025-04-03,2025-04-07
2025-03-15,19,4,Hyatt Place New York / Chelsea,1230,Fully,"2,264",Chelsea,Yes,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,AC Hotel by Marriott New York Downtown,1063,Wonderful,"1,007",New York,No,No,5,2025-04-03,2025-04-07
2025-03-15,19,4,Courtyard by Marriott New York Manhattan/Midtown West,1276,Wonderful,"1,002",New York,No,No,1,2025-04-03,2025-04-07
2025-03-15,19,4,Courtyard New York Manhattan/Times Square West,1218,Wonderful,"1,443",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,The Westin New York at Times Square,1399,Fully,"4,748",Theater District,No,Yes,5,2025-04-03,2025-04-07
2025-03-15,19,4,Archer Hotel New York,1373,Exceptional,"1,195",Central New York City,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Courtyard New York Manhattan/ Midtown East,1394,Fully,"2,244",New York,No,Yes,5,2025-04-03,2025-04-07
2025-03-15,19,4,The Renwick,1292,Wonderful,"1,568",New York,No,No,290,2025-04-03,2025-04-07
2025-03-15,19,4,YOTEL New York Times Square,1051,Good,"2,107",New York,No,No,320,2025-04-03,2025-04-07
2025-03-15,19,4,Hampton Inn Manhattan Grand Central,1112,Fully,"1,158",New York,Yes,Yes,1,2025-04-03,2025-04-07
2025-03-15,19,4,Hyatt Place New York Midtown South,1234,Wonderful,"1,950",New York,Yes,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,TownePlace Suites by Marriott New York Manhattan/Chelsea,1108,Fully,725,Chelsea,Yes,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,M Social Hotel Times Square New York,1459,Excellent,"3,469",Theater District,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,"The Time New York, part of JdV by Hyatt",1277,Fully,"1,002",Theater District,No,Yes,2,2025-04-03,2025-04-07
2025-03-15,19,4,Sheraton Tribeca New York Hotel,1125,Fully,"1,533",New York,No,Yes,5,2025-04-03,2025-04-07
2025-03-15,19,4,Hotel Indigo NYC Financial District by IHG,997,Wonderful,674,New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,The Fifty Sonesta Hotel New York,1215,Very,"1,197",New York,No,No,5,2025-04-03,2025-04-07
2025-03-15,19,4,Arlo Midtown,1322,Wonderful,"5,432",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,The Hilton Club - New York,1408,Fully,478,Central New York City,No,Yes,213,2025-04-03,2025-04-07
2025-03-15,19,4,Hilton Garden Inn New York/West 35th Street,1172,Wonderful,"2,457",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Citadines Connect Fifth Avenue New York,1164,Fully,"1,327",Central New York City,Yes,Yes,2,2025-04-03,2025-04-07
2025-03-15,19,4,Moxy NYC Chelsea,1377,Fully,"1,005",Chelsea,No,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Hotel 32 32,1072,Very,"2,042",New York,No,No,408,2025-04-03,2025-04-07
2025-03-15,19,4,17John,1262,Fully,144,New York,No,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Hyatt Centric Wall Street New York,1047,Excellent,"1,004",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,InterContinental New York Barclay by IHG,1420,Excellent,"1,006",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Millennium Hotel Broadway Times Square,1390,Fully,"5,166",Theater District,No,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Kixby,1267,Fully,"1,319",New York,No,Yes,171,2025-04-03,2025-04-07
2025-03-15,19,4,"Staypineapple, An Artful Hotel, Midtown",1211,Wonderful,"1,005",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,DoubleTree by Hilton Hotel New York City - Chelsea,1122,Very,"1,562",Chelsea,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Millennium Downtown New York,1110,Good,"2,282",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Renaissance New York Times Square Hotel by Marriott,1404,Fully,"1,335",Theater District,No,Yes,4,2025-04-03,2025-04-07
2025-03-15,19,4,CIVILIAN Hotel,1223,Fully,"1,801",New York,No,Yes,3,2025-04-03,2025-04-07
2025-03-15,19,4,Hotel Stanford,1279,Fully,"1,077",New York,Yes,Yes,4,2025-04-03,2025-04-07
2025-03-15,19,4,Holiday Inn Express - New York City Chelsea by IHG,1090,Very,"1,383",Chelsea,Yes,No,44,2025-04-03,2025-04-07
2025-03-15,19,4,Hampton Inn Manhattan/Times Square Central,1184,Wonderful,"1,927",Theater District,Yes,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Hyatt Place New York City/Times Square,1186,Fully,"2,441",New York,Yes,Yes,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,San Carlos Hotel,1456,Exceptional,"1,383",New York,No,No,N/A,2025-04-03,2025-04-07
2025-03-15,19,4,Hilton Garden Inn New York Times Square South,1308,Wonderful,"4,015",New York,No,No,1,2025-04-03,2025-04-07
2025-03-15,19,4,Hilton Garden Inn New York/Manhattan-Midtown East,1076,Very,"1,326",New York,No,No,5,2025-04-03,2025-04-07
2025-03-15,19,4,Moxy NYC Downtown,1085,Excellent,"1,406",New York,No,No,5,2025-04-03,2025-04-07
2025-03-15,19,4,Hilton New York Times Square,1329,Very,"1,491",Theater District,No,No,2,2025-04-03,2025-04-07
