Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-14,19,4,The Westin New York at Times Square,1729,Fully,"4,747",Theater District,No,Yes,4,2025-04-02,2025-04-06
2025-03-14,19,4,Renaissance New York Times Square Hotel by Marriott,1620,Fully,"1,333",Theater District,No,Yes,4,2025-04-02,2025-04-06
2025-03-14,19,4,"Staypineapple, An Artful Hotel, Midtown",1482,Wonderful,"1,004",New York,No,No,N/A,2025-04-02,2025-04-06
2025-03-14,19,4,W New York - Times Square,1640,Excellent,"1,442",Theater District,No,No,5,2025-04-02,2025-04-06
2025-03-14,19,4,Courtyard by Marriott New York Manhattan/Times Square,1472,Excellent,"1,007",New York,No,No,N/A,2025-04-02,2025-04-06
2025-03-14,19,4,Arlo Midtown,1549,Wonderful,"5,426",New York,No,No,N/A,2025-04-02,2025-04-06
2025-03-14,19,4,Millennium Downtown New York,1295,Good,"2,282",New York,No,No,N/A,2025-04-02,2025-04-06
2025-03-14,19,4,Moxy NYC Times Square,1510,Excellent,"2,349",New York,No,No,N/A,2025-04-02,2025-04-06
2025-03-14,19,4,Home2 Suites By Hilton New York Times Square,1577,Excellent,"2,077",Theater District,Yes,No,N/A,2025-04-02,2025-04-06
2025-03-14,19,4,Holiday Inn Express New York City Times Square by IHG,1395,Good,"1,539",New York,Yes,No,110,2025-04-02,2025-04-06
2025-03-14,19,4,Lotte New York Palace,2272,Wonderful,"1,363",New York,No,No,1,2025-04-02,2025-04-06
2025-03-14,19,4,Hotel Riu Plaza New York Times Square,1838,Fully,"2,790",New York,Yes,Yes,1,2025-04-02,2025-04-06
2025-03-14,19,4,Holiday Inn New York City - Wall Street by IHG,1019,Good,"1,006",New York,No,No,N/A,2025-04-02,2025-04-06
2025-03-14,19,4,TRYP by Wyndham New York City Times Square / Midtown,1247,Fully,"1,842",New York,No,Yes,185,2025-04-02,2025-04-06
2025-03-14,19,4,Hilton New York Fashion District,1356,Very,"1,024",Chelsea,No,No,N/A,2025-04-02,2025-04-06
2025-03-14,19,4,Hyatt Place New York City/Times Square,1445,Fully,"2,435",New York,Yes,Yes,N/A,2025-04-02,2025-04-06
2025-03-14,19,4,Hilton Garden Inn New York/Central Park South-Midtown West,1212,Very,"1,748",Theater District,No,No,2,2025-04-02,2025-04-06
2025-03-14,19,4,Renaissance New York Times Square Hotel by Marriott,1620,Fully,"1,333",Theater District,No,Yes,4,2025-04-02,2025-04-06
2025-03-14,19,4,Tuscany by LuxUrban,1416,Very,"1,004",New York,No,No,N/A,2025-04-02,2025-04-06
2025-03-14,19,4,Archer Hotel New York,1600,Exceptional,"1,194",Central New York City,No,No,N/A,2025-04-02,2025-04-06
2025-03-14,19,4,The Belvedere Hotel,1463,Fully,"3,550",New York,No,Yes,1,2025-04-02,2025-04-06
2025-03-14,19,4,Moxy NYC Downtown,1281,Excellent,"1,406",New York,No,No,5,2025-04-02,2025-04-06
2025-03-14,19,4,Hotel Indigo - NYC Downtown - Wall Street by IHG,1287,Wonderful,"1,129",New York,No,No,3,2025-04-02,2025-04-06
2025-03-14,19,4,Kimpton Theta New York - Times Square by IHG,1845,Fully,870,Theater District,No,Yes,N/A,2025-04-02,2025-04-06
2025-03-14,19,4,Chelsea Inn,1109,Very,"1,444",New York,No,No,N/A,2025-04-02,2025-04-06
2025-03-14,19,4,AC Hotel by Marriott New York Downtown,1269,Wonderful,"1,005",New York,No,No,5,2025-04-02,2025-04-06
2025-03-14,19,4,Residence Inn by Marriott New York Manhattan/Times Square,1657,Excellent,"1,175",New York,Yes,No,5,2025-04-02,2025-04-06
2025-03-14,19,4,Hotel Indigo NYC Financial District by IHG,1221,Wonderful,672,New York,No,No,N/A,2025-04-02,2025-04-06
2025-03-14,19,5,1 Hotel Brooklyn Bridge,3601,Excellent,"1,003",Brooklyn,No,No,3,2025-04-02,2025-04-07
2025-03-14,19,5,Millennium Hotel Broadway Times Square,1711,Fully,"5,158",Theater District,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,"PUBLIC, an Ian Schrager hotel",2312,Very,"2,809",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,1053,Fully,"2,374",New York,No,Yes,226,2025-04-02,2025-04-07
2025-03-14,19,5,Hilton Garden Inn New York/Central Park South-Midtown West,1413,Very,"1,748",Theater District,No,No,2,2025-04-02,2025-04-07
2025-03-14,19,5,Pod Times Square,1146,Fully,"4,320",New York,No,Yes,1,2025-04-02,2025-04-07
2025-03-14,19,5,Westgate New York Grand Central,1469,Excellent,"2,532",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,M Social Hotel Times Square New York,1796,Excellent,"3,468",Theater District,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,citizenM New York Times Square,1631,Exceptional,"1,434",Theater District,No,No,156,2025-04-02,2025-04-07
2025-03-14,19,5,Motto By Hilton New York City Times Square,1381,Excellent,"2,279",Theater District,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,citizenM New York Bowery,1541,Wonderful,"1,359",New York,No,No,148,2025-04-02,2025-04-07
2025-03-14,19,5,Hilton Garden Inn New York/West 35th Street,1457,Wonderful,"2,454",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Hotel 32 32,1311,Very,"2,040",New York,No,No,573,2025-04-02,2025-04-07
2025-03-14,19,5,Four Points By Sheraton New York Downtown,1105,Fully,"1,987",New York,No,Yes,5,2025-04-02,2025-04-07
2025-03-14,19,5,World Center Hotel,1412,Fully,"2,299",New York,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,"Club Quarters Hotel, World Trade Center",1412,Fully,"1,594",New York,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,DoubleTree by Hilton New York Times Square West,1320,Fully,"1,813",New York,No,Yes,200,2025-04-02,2025-04-07
2025-03-14,19,5,Hotel Stanford,1564,Fully,"1,070",New York,Yes,Yes,4,2025-04-02,2025-04-07
2025-03-14,19,5,Residence Inn by Marriott New York Downtown Manhattan/Financial District,1290,Fully,897,New York,Yes,Yes,4,2025-04-02,2025-04-07
2025-03-14,19,5,Hyatt Place New York Midtown South,1551,Wonderful,"1,947",New York,Yes,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Romer Hell's Kitchen,1730,Exceptional,"1,684",New York,No,No,144,2025-04-02,2025-04-07
2025-03-14,19,5,Hampton Inn Manhattan Grand Central,1505,Fully,"1,158",New York,Yes,Yes,229,2025-04-02,2025-04-07
2025-03-14,19,5,Courtyard by Marriott New York Downtown Manhattan/Financial District,1094,Fully,"1,002",New York,No,Yes,5,2025-04-02,2025-04-07
2025-03-14,19,5,Hampton Inn Manhattan/Times Square Central,1516,Wonderful,"1,923",Theater District,Yes,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Tempo by Hilton New York Times Square,1987,Exceptional,"3,855",Theater District,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Holiday Inn Express - New York City Chelsea by IHG,1427,Very,"1,380",Chelsea,Yes,No,58,2025-04-02,2025-04-07
2025-03-14,19,5,Hyatt Grand Central New York,1678,Very,"4,876",New York,No,No,1,2025-04-02,2025-04-07
2025-03-14,19,5,Holiday Inn Express Manhattan Times Square South by IHG,1567,Excellent,"1,303",New York,Yes,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,TownePlace Suites by Marriott New York Brooklyn,1616,Excellent,260,Brooklyn,Yes,No,5,2025-04-02,2025-04-07
2025-03-14,19,5,Park Lane New York,2470,Excellent,"1,389",Central New York City,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Hotel 1200,1170,Fully,36,Brooklyn,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Hard Rock Hotel New York,2069,Exceptional,"4,112",Theater District,No,No,397,2025-04-02,2025-04-07
2025-03-14,19,5,The Westin New York at Times Square,1771,Fully,"4,747",Theater District,No,Yes,5,2025-04-02,2025-04-07
2025-03-14,19,5,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,1663,Excellent,"1,095",Chelsea,Yes,No,3,2025-04-02,2025-04-07
2025-03-14,19,5,TownePlace Suites by Marriott New York Manhattan/Chelsea,1517,Fully,723,Chelsea,Yes,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Sheraton New York Times Square Hotel,1678,Fully,"3,259",Theater District,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,The Shelburne Sonesta New York,1464,Excellent,"1,525",New York,No,No,1,2025-04-02,2025-04-07
2025-03-14,19,5,Empire Hotel,1462,Fully,"5,234",New York,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Aura Hotel Times Square,1438,Excellent,"1,662",Theater District,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,The Fifty Sonesta Hotel New York,1502,Very,"1,197",New York,No,No,5,2025-04-02,2025-04-07
2025-03-14,19,5,"The Cloud One New York-Downtown, by the Motel One Group",1366,Fully,"1,002",New York,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Millennium Hilton New York One UN Plaza,1384,Very,"1,746",New York,No,No,1,2025-04-02,2025-04-07
2025-03-14,19,5,EVEN Hotel New York - Midtown East by IHG,1454,Excellent,"1,381",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Doubletree by Hilton New York Times Square South,1800,Fully,"4,090",New York,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Courtyard New York Manhattan/ Midtown East,1918,Excellent,"2,244",New York,No,No,5,2025-04-02,2025-04-07
2025-03-14,19,5,Millennium Hotel Broadway Times Square,1711,Fully,"5,158",Theater District,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,The Lucerne Hotel,1690,Fully,"2,045",Upper West Side,No,Yes,257,2025-04-02,2025-04-07
2025-03-14,19,5,Kimpton Theta New York - Times Square by IHG,1934,Fully,870,Theater District,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Moxy NYC Chelsea,2116,Fully,"1,003",Chelsea,No,Yes,5,2025-04-02,2025-04-07
2025-03-14,19,5,Tru By Hilton Brooklyn,1536,Excellent,458,Brooklyn,Yes,No,8,2025-04-02,2025-04-07
2025-03-14,19,5,M Social Hotel Times Square New York,1796,Excellent,"3,468",Theater District,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Embassy Suites by Hilton New York Manhattan Times Square,1719,Very,"2,060",New York,Yes,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Kixby,1601,Fully,"1,317",New York,No,Yes,217,2025-04-02,2025-04-07
2025-03-14,19,5,"Club Quarters Hotel, Grand Central",1650,Excellent,"2,335",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Hyatt Centric Times Square New York,1998,Wonderful,"1,805",Theater District,No,No,381,2025-04-02,2025-04-07
2025-03-14,19,5,Hyatt Place New York / Chelsea,1680,Fully,"2,263",Chelsea,Yes,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,17John,1561,Fully,144,New York,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Millennium Premier New York Times Square,1696,Good,"1,004",Theater District,Yes,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Moxy NYC Lower East Side,1937,Excellent,"1,466",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,CIVILIAN Hotel,1589,Fully,"1,800",New York,No,Yes,1,2025-04-02,2025-04-07
2025-03-14,19,5,Paramount Times Square,1298,Fully,130,Theater District,No,Yes,1,2025-04-02,2025-04-07
2025-03-14,19,5,Pod 39,1352,Fully,"1,337",New York,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Hilton Garden Inn New York/Manhattan-Midtown East,1441,Very,"1,326",New York,No,No,5,2025-04-02,2025-04-07
2025-03-14,19,5,Hampton Inn Manhattan-35th St/Empire State Bldg,1557,Excellent,"1,028",New York,Yes,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,The Belvedere Hotel,1596,Fully,"3,550",New York,No,Yes,1,2025-04-02,2025-04-07
2025-03-14,19,5,Freehand New York,1363,Fully,"1,263",New York,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Park Terrace Hotel,2175,Exceptional,"1,533",Central New York City,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,The Hotel @ Fifth Avenue,1374,Very,"1,588",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Placemakr Wall Street,1627,Exceptional,635,New York,No,No,3,2025-04-02,2025-04-07
2025-03-14,19,5,Courtyard by Marriott New York Manhattan / Central Park,1710,Excellent,"1,008",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,New York Hilton Midtown,1860,Very,"2,630",Central New York City,No,No,7,2025-04-02,2025-04-07
2025-03-14,19,5,Courtyard by Marriott New York Manhattan/Times Square,1700,Excellent,"1,007",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,The Hilton Club - New York,1760,Fully,478,Central New York City,No,Yes,1,2025-04-02,2025-04-07
2025-03-14,19,5,SpringHill Suites by Marriott New York Manhattan/Chelsea,1646,Fully,877,Chelsea,Yes,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,DoubleTree by Hilton Hotel New York City - Chelsea,1538,Very,"1,561",Chelsea,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Holiday Inn Express New York City Times Square by IHG,1588,Good,"1,539",New York,Yes,No,147,2025-04-02,2025-04-07
2025-03-14,19,5,Renaissance New York Times Square Hotel by Marriott,1880,Fully,"1,333",Theater District,No,Yes,4,2025-04-02,2025-04-07
2025-03-14,19,5,Virgin Hotels New York City,2138,Fully,"2,331",New York,No,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,70 Park Avenue,1497,Fully,"1,169",New York,No,Yes,197,2025-04-02,2025-04-07
2025-03-14,19,5,Millennium Premier New York Times Square,1696,Good,"1,004",Theater District,Yes,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Radio City Apartments,1535,Fully,"4,150",Theater District,No,Yes,2,2025-04-02,2025-04-07
2025-03-14,19,5,Hyatt Place New York City/Times Square,1654,Fully,"2,435",New York,Yes,Yes,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Home2 Suites By Hilton New York Times Square,1831,Excellent,"2,077",Theater District,Yes,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Grayson Hotel in the Unbound Collection by Hyatt,1866,Wonderful,632,Central New York City,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Hilton New York Times Square,1713,Very,"1,490",Theater District,No,No,1,2025-04-02,2025-04-07
2025-03-14,19,5,Arlo Midtown,1785,Wonderful,"5,426",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,"Staypineapple, An Artful Hotel, Midtown",1710,Wonderful,"1,004",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Element New York Times Square West,1528,Very,"2,316",New York,Yes,No,5,2025-04-02,2025-04-07
2025-03-14,19,5,Hilton Garden Inn New York/Central Park South-Midtown West,1413,Very,"1,748",Theater District,No,No,2,2025-04-02,2025-04-07
2025-03-14,19,5,Renaissance New York Times Square Hotel by Marriott,1880,Fully,"1,333",Theater District,No,Yes,4,2025-04-02,2025-04-07
2025-03-14,19,5,Holiday Inn New York City - Wall Street by IHG,1169,Good,"1,006",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Moxy NYC Times Square,1750,Excellent,"2,349",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,Millennium Downtown New York,1496,Good,"2,282",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,TRYP by Wyndham New York City Times Square / Midtown,1454,Fully,"1,842",New York,No,Yes,217,2025-04-02,2025-04-07
2025-03-14,19,5,Tuscany by LuxUrban,1646,Very,"1,004",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,AC Hotel by Marriott New York Downtown,1458,Wonderful,"1,005",New York,No,No,5,2025-04-02,2025-04-07
2025-03-14,19,5,Fairfield Inn New York Manhattan/Financial District,1225,Fully,"1,129",New York,Yes,Yes,5,2025-04-02,2025-04-07
2025-03-14,19,5,Hotel AKA NoMad,1853,Excellent,"1,002",New York,No,No,2,2025-04-02,2025-04-07
2025-03-14,19,5,Courtyard New York Manhattan/Times Square West,1831,Wonderful,"1,443",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,19,5,"The Lexington Hotel, Autograph Collection",1693,Very,"1,195",New York,No,No,N/A,2025-04-02,2025-04-07
2025-03-14,20,1,Hilton Club The Quin New York,561,Wonderful,"1,004",Central New York City,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Holiday Inn Express Maspeth by IHG,204,Very,"1,003",Queens,Yes,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Nap York Central Park Sleep Station,312,Fully,493,New York,No,Yes,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,The Shelburne Sonesta New York,256,Excellent,"1,525",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Aura Hotel Times Square,285,Excellent,"1,662",Theater District,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Paramount Times Square,256,Good,130,Theater District,No,No,6,2025-04-03,2025-04-04
2025-03-14,20,1,OYO Times Square,265,Good,"1,318",Theater District,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,The Lodge Red Hook,253,Excellent,"1,033",Brooklyn,Yes,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Americana Inn,173,Fully,"1,004",Central New York City,No,Yes,7,2025-04-03,2025-04-04
2025-03-14,20,1,31 Street Broadway Hotel,267,N/A,"1,013",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Pestana CR7 Times Square,267,Fully,917,New York,No,Yes,1,2025-04-03,2025-04-04
2025-03-14,20,1,Margaritaville Resort Times Square,304,Wonderful,"4,070",Theater District,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Hilton Club The Central at 5th New York,582,Exceptional,790,New York,No,No,6,2025-04-03,2025-04-04
2025-03-14,20,1,Pod Times Square,243,Wonderful,"4,320",New York,No,No,3,2025-04-03,2025-04-04
2025-03-14,20,1,Ace Hotel New York,335,Fully,"1,003",New York,No,Yes,3,2025-04-03,2025-04-04
2025-03-14,20,1,70 Park Avenue,313,Excellent,"1,169",New York,No,No,2,2025-04-03,2025-04-04
2025-03-14,20,1,The Fifty Sonesta Hotel New York,282,Very,"1,197",New York,No,No,87,2025-04-03,2025-04-04
2025-03-14,20,1,The New Yorker A Wyndham Hotel,283,Fully,"5,212",New York,No,Yes,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Hudson Yards Hotel,197,Fully,570,New York,No,Yes,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Pod 39,243,Wonderful,"1,337",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,YOTEL New York Times Square,312,Good,"2,104",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Hyatt Grand Central New York,296,Very,"4,876",New York,No,No,4,2025-04-03,2025-04-04
2025-03-14,20,1,"The Lexington Hotel, Autograph Collection",285,Very,"1,195",New York,No,No,5,2025-04-03,2025-04-04
2025-03-14,20,1,Homewood Suites New York/Midtown Manhattan Times Square,293,Wonderful,"1,173",New York,Yes,No,1,2025-04-03,2025-04-04
2025-03-14,20,1,Motto By Hilton New York City Times Square,269,Excellent,"2,279",Theater District,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Sanctuary Hotel New York,292,Excellent,"1,003",Theater District,No,No,3,2025-04-03,2025-04-04
2025-03-14,20,1,Pod 51,263,Very,"1,568",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Hyatt Centric Times Square New York,329,Wonderful,"1,805",Theater District,No,No,61,2025-04-03,2025-04-04
2025-03-14,20,1,1 Hotel Brooklyn Bridge,694,Excellent,"1,003",Brooklyn,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Park Lane New York,539,Excellent,"1,389",Central New York City,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Empire Hotel,304,Good,"5,234",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,"Club Quarters Hotel, Grand Central",316,Excellent,"2,335",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,EVEN Hotel New York - Midtown East by IHG,274,Excellent,"1,381",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Hotel Park Ave,337,Good,"1,278",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,San Carlos Hotel,327,Exceptional,"1,381",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Arlo Midtown,336,Wonderful,"5,426",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Sheraton New York Times Square Hotel,287,Good,"3,259",Theater District,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,"Staypineapple, An Artful Hotel, Midtown",310,Wonderful,"1,004",New York,No,No,2,2025-04-03,2025-04-04
2025-03-14,20,1,"The Time New York, part of JdV by Hyatt",296,Very,"1,002",Theater District,No,No,2,2025-04-03,2025-04-04
2025-03-14,20,1,6 Columbus Central Park Hotel,308,Fully,"1,006",New York,No,Yes,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,SpringHill Suites by Marriott New York Manhattan/Times Square South,246,Fully,"1,229",New York,Yes,Yes,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,The Hotel @ Fifth Avenue,279,Very,"1,588",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Millennium Hotel Broadway Times Square,348,Fully,"5,158",Theater District,No,Yes,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Westgate New York Grand Central,342,Excellent,"2,532",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Hotel Boutique at Grand Central,316,Excellent,"1,200",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,La Quinta Inn & Suites by Wyndham New York City Central Park,216,Fully,"1,104",New York,Yes,Yes,5,2025-04-03,2025-04-04
2025-03-14,20,1,Kixby,332,Wonderful,"1,317",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,Hotel Edison Times Square,358,Fully,"4,508",Theater District,No,Yes,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,"ANDAZ 5TH AVENUE, BY HYATT",643,Wonderful,"1,000",Central New York City,No,No,3,2025-04-03,2025-04-04
2025-03-14,20,1,TownePlace Suites by Marriott New York Brooklyn,227,Excellent,260,Brooklyn,Yes,No,5,2025-04-03,2025-04-04
2025-03-14,20,1,Pestana Park Avenue,324,Fully,591,New York,No,Yes,1,2025-04-03,2025-04-04
2025-03-14,20,1,The Lex NYC,307,Very,"1,002",New York,Yes,No,59,2025-04-03,2025-04-04
2025-03-14,20,1,Ink 48 Hotel,321,Very,"1,168",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,The Belvedere Hotel,317,Very,"3,550",New York,No,No,N/A,2025-04-03,2025-04-04
2025-03-14,20,1,The Muse New York,369,Wonderful,"1,280",Theater District,No,No,N/A,2025-04-03,2025-04-04
