Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-17,22,5,Doubletree by Hilton New York Times Square South,1950,Excellent,"4,099",New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Millennium Hilton New York One UN Plaza,1634,Very,"1,754",New York,No,No,2,2025-04-08,2025-04-13
2025-03-17,22,5,"The Beekman Tower, Trademark Collection by Wyndham",1869,Fully,438,New York,No,Yes,2,2025-04-08,2025-04-13
2025-03-17,22,5,"The Beekman, A Thompson Hotel, by Hyatt",2794,Wonderful,"1,002",New York,No,No,1,2025-04-08,2025-04-13
2025-03-17,22,5,The Westin New York at Times Square,2098,Fully,"4,762",Theater District,No,Yes,5,2025-04-08,2025-04-13
2025-03-17,22,5,INNSiDE by Meliá New York Nomad,2475,Wonderful,"2,220",Chelsea,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Hyatt Centric Times Square New York,2292,Wonderful,"1,810",Theater District,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Holiday Inn Express - New York City Chelsea by IHG,1631,Very,"1,387",Chelsea,Yes,No,67,2025-04-08,2025-04-13
2025-03-17,22,5,Hampton Inn Manhattan-35th St/Empire State Bldg,1658,Excellent,"1,032",New York,Yes,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,The Belvedere Hotel,1813,Fully,"3,563",New York,No,Yes,5,2025-04-08,2025-04-13
2025-03-17,22,5,SpringHill Suites by Marriott New York Manhattan/Times Square South,2028,Fully,"1,231",New York,Yes,Yes,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,The Hotel @ Fifth Avenue,1460,Very,"1,593",New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Candlewood Suites New York City-Times Square by IHG,1612,Very,"1,091",New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,17John,1904,Fully,144,New York,No,Yes,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,San Carlos Hotel,2151,Exceptional,"1,388",New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,New York Hilton Midtown,2143,Very,"2,633",Central New York City,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,The Ridge Hotel,1418,Very,"1,002",New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Hotel Edison Times Square,1807,Fully,"4,524",Theater District,No,Yes,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Madison LES Hotel,1278,Fully,973,New York,Yes,Yes,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Motto By Hilton New York City Times Square,1703,Excellent,"2,286",Theater District,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Home2 Suites By Hilton New York Times Square,1729,Excellent,"2,098",Theater District,Yes,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Park Lane New York,2733,Excellent,"1,391",Central New York City,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Hotel Park Ave,1639,Good,"1,283",New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,DoubleTree by Hilton Hotel New York City - Chelsea,1718,Very,"1,565",Chelsea,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Lotte New York Palace,3264,Wonderful,"1,373",New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Hilton Garden Inn New York/Manhattan-Midtown East,1658,Very,"1,328",New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Romer Hell's Kitchen,1935,Exceptional,"1,688",New York,No,No,163,2025-04-08,2025-04-13
2025-03-17,22,5,SpringHill Suites by Marriott New York Manhattan/Chelsea,1866,Fully,879,Chelsea,Yes,Yes,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Pestana Park Avenue,1723,Fully,592,New York,No,Yes,2,2025-04-08,2025-04-13
2025-03-17,22,5,Millennium Premier New York Times Square,1898,Good,"1,005",Theater District,Yes,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Ameritania Hotel at Times Square,1784,Excellent,"3,800",Theater District,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,70 Park Avenue,1730,Excellent,"1,175",New York,No,No,233,2025-04-08,2025-04-13
2025-03-17,22,5,Homewood Suites New York/Midtown Manhattan Times Square,2058,Wonderful,"1,178",New York,Yes,No,4,2025-04-08,2025-04-13
2025-03-17,22,5,Millennium Downtown New York,1864,Good,"2,284",New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,CIVILIAN Hotel,1885,Fully,"1,802",New York,No,Yes,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Courtyard by Marriott New York Manhattan / Chelsea,2172,Fully,"1,005",Chelsea,No,Yes,5,2025-04-08,2025-04-13
2025-03-17,22,5,Holiday Inn Express - New York City Chelsea by IHG,1631,Very,"1,387",Chelsea,Yes,No,67,2025-04-08,2025-04-13
2025-03-17,22,5,Pestana CR7 Times Square,1603,Fully,921,New York,No,Yes,6,2025-04-08,2025-04-13
2025-03-17,22,5,"The Cloud One New York-Downtown, by the Motel One Group",1561,Fully,"1,007",New York,No,Yes,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Hilton Garden Inn New York/Midtown Park Ave,1610,Excellent,"1,026",New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Omni Berkshire Place,2401,Exceptional,"1,739",New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Motto by Hilton New York City Chelsea,1844,Wonderful,"1,404",Chelsea,No,No,1,2025-04-08,2025-04-13
2025-03-17,22,5,Hotel AKA NoMad,2200,Excellent,"1,003",New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Arlo Midtown,2107,Wonderful,"5,446",New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Hampton Inn Manhattan/Times Square Central,1893,Wonderful,"1,927",Theater District,Yes,No,1,2025-04-08,2025-04-13
2025-03-17,22,5,"Thompson Central Park New York, by Hyatt",3000,Wonderful,899,New York,No,No,N/A,2025-04-08,2025-04-13
2025-03-17,22,5,Pod 39,1407,Fully,"1,339",New York,No,Yes,N/A,2025-04-08,2025-04-13
2025-03-17,23,1,Hotel Riu Plaza Manhattan Times Square,575,Fully,"3,650",Theater District,No,Yes,252,2025-04-09,2025-04-10
2025-03-17,23,1,Homewood Suites New York/Midtown Manhattan Times Square,371,Wonderful,"1,178",New York,Yes,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,"PUBLIC, an Ian Schrager hotel",575,Very,"2,816",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hilton Garden Inn New York/Central Park South-Midtown West,310,Very,"1,760",Theater District,No,No,1,2025-04-09,2025-04-10
2025-03-17,23,1,Pod Times Square,209,Wonderful,"4,332",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Tempo by Hilton New York Times Square,399,Exceptional,"3,866",Theater District,No,No,8,2025-04-09,2025-04-10
2025-03-17,23,1,DoubleTree by Hilton New York Times Square West,276,Good,"1,822",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,The Maritime Hotel,438,Fully,"1,083",New York,Yes,Yes,42,2025-04-09,2025-04-10
2025-03-17,23,1,Empire Hotel,316,Good,"5,253",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Millennium Hotel Broadway Times Square,348,Fully,"5,183",Theater District,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hotel 57 by LuxUrban,271,Very,"1,622",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Chelsea Inn,212,Very,"1,452",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,New York Marriott Marquis,674,Wonderful,"3,516",Theater District,No,No,5,2025-04-09,2025-04-10
2025-03-17,23,1,Hyatt Grand Central New York,425,Very,"4,887",New York,No,No,2,2025-04-09,2025-04-10
2025-03-17,23,1,Hotel Riu Plaza New York Times Square,436,Fully,"2,799",New York,Yes,Yes,4,2025-04-09,2025-04-10
2025-03-17,23,1,Broadway Plaza Hotel,359,Exceptional,"1,563",New York,No,No,1,2025-04-09,2025-04-10
2025-03-17,23,1,Heritage Hotel,231,Very,"1,521",New York,No,No,7,2025-04-09,2025-04-10
2025-03-17,23,1,Ameritania Hotel at Times Square,331,Excellent,"3,800",Theater District,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hilton Garden Inn New York/Manhattan-Midtown East,295,Very,"1,328",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Madison LES Hotel,221,Fully,973,New York,Yes,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Homewood Suites New York/Midtown Manhattan Times Square,371,Wonderful,"1,178",New York,Yes,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,East Village Hotel,252,Fully,772,New York,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hotel Edison Times Square,347,Fully,"4,524",Theater District,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Little Charlie Hotel,304,Exceptional,924,New York,Yes,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,"The Cloud One New York-Downtown, by the Motel One Group",289,Fully,"1,007",New York,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Sheraton New York Times Square Hotel,433,Good,"3,277",Theater District,No,No,5,2025-04-09,2025-04-10
2025-03-17,23,1,Hampton Inn Manhattan/Times Square Central,367,Wonderful,"1,927",Theater District,Yes,No,1,2025-04-09,2025-04-10
2025-03-17,23,1,Paramount Times Square,266,Good,137,Theater District,No,No,7,2025-04-09,2025-04-10
2025-03-17,23,1,Moxy Brooklyn Williamsburg,467,Fully,685,Williamsburg,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,The Hoxton Williamsburg,404,Fully,"1,002",Williamsburg,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hotel 1200,183,Fully,41,Brooklyn,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,OYO Times Square,250,Good,"1,322",Theater District,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hilton Garden Inn New York/Midtown Park Ave,317,Excellent,"1,026",New York,No,No,2,2025-04-09,2025-04-10
2025-03-17,23,1,Doubletree by Hilton New York Times Square South,404,Excellent,"4,099",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,"The Beekman, A Thompson Hotel, by Hyatt",609,Wonderful,"1,002",New York,No,No,2,2025-04-09,2025-04-10
2025-03-17,23,1,The Lucerne Hotel,405,Wonderful,"2,052",Upper West Side,No,No,3,2025-04-09,2025-04-10
2025-03-17,23,1,The Ridge Hotel,244,Very,"1,002",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Sonder Battery Park,300,Excellent,456,New York,No,No,1,2025-04-09,2025-04-10
2025-03-17,23,1,The Fifty Sonesta Hotel New York,339,Very,"1,200",New York,No,No,108,2025-04-09,2025-04-10
2025-03-17,23,1,Hampton Inn Manhattan-35th St/Empire State Bldg,326,Excellent,"1,032",New York,Yes,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hotel Riu Plaza Manhattan Times Square,575,Fully,"3,650",Theater District,No,Yes,252,2025-04-09,2025-04-10
2025-03-17,23,1,Hotel Mulberry,278,Fully,"1,005",New York,No,Yes,1,2025-04-09,2025-04-10
2025-03-17,23,1,Hampton Inn Madison Square Garden Area Hotel,275,Very,"1,127",Chelsea,Yes,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hyatt Place New York Midtown South,382,Wonderful,"1,955",New York,Yes,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Washington Square Hotel,366,Fully,"1,024",Greenwich Village,No,Yes,1,2025-04-09,2025-04-10
2025-03-17,23,1,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,325,Excellent,"2,385",New York,No,No,2,2025-04-09,2025-04-10
2025-03-17,23,1,Millennium Hilton New York One UN Plaza,387,Very,"1,754",New York,No,No,3,2025-04-09,2025-04-10
2025-03-17,23,1,Hotel Stanford,322,Excellent,"1,081",New York,Yes,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,45 Times Square Hotel,382,Fully,"1,600",Theater District,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Holiday Inn Express - New York City Chelsea by IHG,367,Very,"1,387",Chelsea,Yes,No,2,2025-04-09,2025-04-10
2025-03-17,23,1,"Club Quarters Hotel, Grand Central",360,Excellent,"2,345",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,YOTEL New York Times Square,331,Good,"2,112",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Holiday Inn New York City - Times Square by IHG,349,Very,"2,053",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,The Shoreham Hotel,333,Fully,"1,084",Central New York City,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Aura Hotel Times Square,406,Excellent,"1,669",Theater District,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,The Manhattan Club,420,Wonderful,"1,329",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hilton Garden Inn New York Times Square South,425,Wonderful,"4,021",New York,No,No,1,2025-04-09,2025-04-10
2025-03-17,23,1,Holiday Inn New York City - Times Square by IHG,349,Very,"2,053",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,EVEN Hotel New York - Midtown East by IHG,365,Excellent,"1,385",New York,No,No,1,2025-04-09,2025-04-10
2025-03-17,23,1,Hotel Hendricks,343,Fully,"1,373",Central New York City,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hotel Beacon,499,Wonderful,"1,241",Upper West Side,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hyatt Place New York City/Times Square,397,Fully,"2,457",New York,Yes,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hyatt Place New York / Chelsea,433,Fully,"2,268",Chelsea,Yes,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,"Hotel 50 Bowery, part of JdV by Hyatt",344,Fully,"1,005",New York,No,Yes,30,2025-04-09,2025-04-10
2025-03-17,23,1,Holiday Inn Express New York - Manhattan West Side by IHG,304,Very,"1,738",New York,Yes,No,3,2025-04-09,2025-04-10
2025-03-17,23,1,Home2 Suites By Hilton New York Times Square,332,Excellent,"2,098",Theater District,Yes,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Westgate New York Grand Central,383,Excellent,"2,536",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Fitzpatrick Grand Central,363,Fully,"1,002",New York,No,Yes,6,2025-04-09,2025-04-10
2025-03-17,23,1,Hyatt Centric Times Square New York,483,Wonderful,"1,810",Theater District,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,The Hotel @ Fifth Avenue,324,Very,"1,593",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,DoubleTree by Hilton Hotel New York City - Chelsea,369,Very,"1,565",Chelsea,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hilton Garden Inn New York/West 35th Street,372,Fully,"2,461",New York,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,The Marlton Hotel,416,Fully,"1,007",Greenwich Village,Yes,Yes,1,2025-04-09,2025-04-10
2025-03-17,23,1,"The Jewel Hotel, New York",446,Exceptional,"2,057",Central New York City,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Four Points By Sheraton New York Downtown,295,Very,"1,989",New York,No,No,5,2025-04-09,2025-04-10
2025-03-17,23,1,New York Hilton Midtown,474,Very,"2,633",Central New York City,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,"Staypineapple, An Artful Hotel, Midtown",398,Wonderful,"1,011",New York,No,No,4,2025-04-09,2025-04-10
2025-03-17,23,1,Pod 51,253,Very,"1,572",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hilton New York Times Square,452,Fully,"1,497",Theater District,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Comfort Inn Manhattan - Midtown West,255,Good,"1,536",New York,Yes,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Fitzpatrick Manhattan Hotel,397,Fully,"1,007",New York,No,Yes,7,2025-04-09,2025-04-10
2025-03-17,23,1,The Belvedere Hotel,372,Fully,"3,563",New York,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hotel Boutique at Grand Central,360,Excellent,"1,205",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,San Carlos Hotel,438,Exceptional,"1,388",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,World Center Hotel,370,Excellent,"2,308",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Embassy Suites by Hilton New York Manhattan Times Square,410,Very,"2,066",New York,Yes,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Courtyard New York Manhattan/ Midtown East,550,Excellent,"2,250",New York,No,No,5,2025-04-09,2025-04-10
2025-03-17,23,1,The Maritime Hotel,438,Fully,"1,083",New York,Yes,Yes,42,2025-04-09,2025-04-10
2025-03-17,23,1,Holiday Inn Manhattan 6th Ave - Chelsea by IHG,294,Good,"1,010",Chelsea,No,No,4,2025-04-09,2025-04-10
2025-03-17,23,1,Omni Berkshire Place,579,Exceptional,"1,739",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,473,Excellent,"1,099",Chelsea,Yes,No,5,2025-04-09,2025-04-10
2025-03-17,23,1,Holiday Inn Manhattan 6th Ave - Chelsea by IHG,294,Good,"1,010",Chelsea,No,No,4,2025-04-09,2025-04-10
2025-03-17,23,1,Chelsea Pines Inn,331,Fully,961,New York,No,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,DoubleTree by Hilton New York Midtown Fifth Ave,356,Very,814,Central New York City,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Pestana Park Avenue,352,Fully,592,New York,No,Yes,3,2025-04-09,2025-04-10
2025-03-17,23,1,Hotel Belleclaire,410,Fully,"2,370",Upper West Side,Yes,Yes,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hotel 32 32,331,Very,"2,044",New York,No,No,1,2025-04-09,2025-04-10
2025-03-17,23,1,The Renwick,416,Wonderful,"1,573",New York,No,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Hyatt House New York/Chelsea,393,Excellent,"1,006",Chelsea,Yes,No,N/A,2025-04-09,2025-04-10
2025-03-17,23,1,Ace Hotel New York,394,Fully,"1,006",New York,No,Yes,6,2025-04-09,2025-04-10
2025-03-17,23,2,Hotel Riu Plaza Manhattan Times Square,1082,Fully,"3,650",Theater District,No,Yes,472,2025-04-09,2025-04-11
2025-03-17,23,2,Homewood Suites New York/Midtown Manhattan Times Square,700,Wonderful,"1,178",New York,Yes,No,8,2025-04-09,2025-04-11
2025-03-17,23,2,"PUBLIC, an Ian Schrager hotel",907,Very,"2,816",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Hilton Garden Inn New York/Central Park South-Midtown West,587,Very,"1,760",Theater District,No,No,1,2025-04-09,2025-04-11
2025-03-17,23,2,Pod Times Square,396,Wonderful,"4,332",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,DoubleTree by Hilton New York Times Square West,522,Good,"1,822",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Tempo by Hilton New York Times Square,831,Exceptional,"3,866",Theater District,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,New York Marriott Marquis,1285,Wonderful,"3,516",Theater District,No,No,5,2025-04-09,2025-04-11
2025-03-17,23,2,Hyatt Grand Central New York,739,Very,"4,887",New York,No,No,2,2025-04-09,2025-04-11
2025-03-17,23,2,Sonder Battery Park,470,Excellent,456,New York,No,No,1,2025-04-09,2025-04-11
2025-03-17,23,2,Empire Hotel,667,Fully,"5,253",New York,No,Yes,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Truss Hotel Times Square,570,Very,"2,392",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Moxy Brooklyn Williamsburg,775,Excellent,685,Williamsburg,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Doubletree by Hilton New York Times Square South,675,Excellent,"4,099",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Embassy Suites by Hilton New York Manhattan Times Square,683,Very,"2,066",New York,Yes,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Hard Rock Hotel New York,1004,Exceptional,"4,124",Theater District,No,No,139,2025-04-09,2025-04-11
2025-03-17,23,2,Westgate New York Grand Central,662,Excellent,"2,536",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Holiday Inn Express New York City Times Square by IHG,556,Good,"1,547",New York,Yes,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Homewood Suites New York/Midtown Manhattan Times Square,700,Wonderful,"1,178",New York,Yes,No,8,2025-04-09,2025-04-11
2025-03-17,23,2,Millennium Hotel Broadway Times Square,716,Fully,"5,183",Theater District,No,Yes,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Sheraton New York Times Square Hotel,768,Good,"3,277",Theater District,No,No,5,2025-04-09,2025-04-11
2025-03-17,23,2,The New Yorker A Wyndham Hotel,680,Fully,"5,223",New York,No,Yes,91,2025-04-09,2025-04-11
2025-03-17,23,2,Broadway Plaza Hotel,677,Exceptional,"1,563",New York,No,No,1,2025-04-09,2025-04-11
2025-03-17,23,2,Hilton Garden Inn New York/Manhattan-Midtown East,558,Very,"1,328",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Hotel 57 by LuxUrban,595,Very,"1,622",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Chelsea Inn,445,Very,"1,452",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Hyatt Place New York Midtown South,683,Wonderful,"1,955",New York,Yes,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Hampton Inn Manhattan/Times Square Central,673,Wonderful,"1,927",Theater District,Yes,No,1,2025-04-09,2025-04-11
2025-03-17,23,2,The Maritime Hotel,877,Fully,"1,083",New York,Yes,Yes,84,2025-04-09,2025-04-11
2025-03-17,23,2,Holiday Inn Express - New York City Chelsea by IHG,623,Fully,"1,387",Chelsea,Yes,Yes,2,2025-04-09,2025-04-11
2025-03-17,23,2,Hotel 1200,365,Fully,41,Brooklyn,No,Yes,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,538,Excellent,"2,385",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Hampton Inn Manhattan-35th St/Empire State Bldg,621,Excellent,"1,032",New York,Yes,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Heritage Hotel,461,Very,"1,521",New York,No,No,7,2025-04-09,2025-04-11
2025-03-17,23,2,Ameritania Hotel at Times Square,661,Excellent,"3,800",Theater District,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Hyatt Centric Times Square New York,883,Wonderful,"1,810",Theater District,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Hilton Garden Inn New York/Midtown Park Ave,584,Excellent,"1,026",New York,No,No,2,2025-04-09,2025-04-11
2025-03-17,23,2,Hotel Edison Times Square,682,Fully,"4,524",Theater District,No,Yes,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Hilton Garden Inn New York/West 35th Street,677,Fully,"2,461",New York,No,Yes,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Courtyard New York Manhattan/ Midtown East,818,Excellent,"2,250",New York,No,No,1,2025-04-09,2025-04-11
2025-03-17,23,2,Madison LES Hotel,441,Fully,973,New York,Yes,Yes,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Millennium Hilton New York One UN Plaza,692,Very,"1,754",New York,No,No,2,2025-04-09,2025-04-11
2025-03-17,23,2,Four Points By Sheraton New York Downtown,493,Very,"1,989",New York,No,No,5,2025-04-09,2025-04-11
2025-03-17,23,2,Aura Hotel Times Square,722,Excellent,"1,669",Theater District,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Home2 Suites By Hilton New York Times Square,615,Excellent,"2,098",Theater District,Yes,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Paramount Times Square,512,Good,137,Theater District,No,No,7,2025-04-09,2025-04-11
2025-03-17,23,2,OYO Times Square,499,Good,"1,322",Theater District,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Hyatt Place New York City/Times Square,698,Fully,"2,457",New York,Yes,Yes,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Hotel Indigo - NYC Downtown - Wall Street by IHG,655,Wonderful,"1,134",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Grayson Hotel in the Unbound Collection by Hyatt,764,Wonderful,636,Central New York City,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Holiday Inn Express - New York City Chelsea by IHG,623,Fully,"1,387",Chelsea,Yes,Yes,2,2025-04-09,2025-04-11
2025-03-17,23,2,"Hotel 50 Bowery, part of JdV by Hyatt",647,Fully,"1,005",New York,No,Yes,55,2025-04-09,2025-04-11
2025-03-17,23,2,"Staypineapple, An Artful Hotel, Midtown",688,Wonderful,"1,011",New York,No,No,4,2025-04-09,2025-04-11
2025-03-17,23,2,"Club Quarters Hotel, Grand Central",686,Excellent,"2,345",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Cambria Hotel New York - Chelsea,672,Fully,"1,003",Chelsea,No,Yes,102,2025-04-09,2025-04-11
2025-03-17,23,2,Hotel Riu Plaza New York Times Square,896,Fully,"2,799",New York,Yes,Yes,2,2025-04-09,2025-04-11
2025-03-17,23,2,New York Hilton Midtown,864,Very,"2,633",Central New York City,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Holiday Inn Express New York City- Wall Street by IHG,562,Fully,"1,007",New York,No,Yes,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,The FIDI Hotel,624,Fully,842,New York,No,Yes,1,2025-04-09,2025-04-11
2025-03-17,23,2,Hyatt Place New York / Chelsea,795,Fully,"2,269",Chelsea,Yes,Yes,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,World Center Hotel,659,Excellent,"2,308",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,"The Jewel Hotel, New York",827,Exceptional,"2,057",Central New York City,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,SpringHill Suites by Marriott New York Manhattan/Times Square South,802,Fully,"1,231",New York,Yes,Yes,5,2025-04-09,2025-04-11
2025-03-17,23,2,The Fifty Sonesta Hotel New York,677,Very,"1,200",New York,No,No,215,2025-04-09,2025-04-11
2025-03-17,23,2,DoubleTree by Hilton Hotel New York City - Chelsea,677,Very,"1,565",Chelsea,No,No,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,East Village Hotel,582,Fully,772,New York,No,Yes,N/A,2025-04-09,2025-04-11
2025-03-17,23,2,Hampton Inn Madison Square Garden Area Hotel,555,Very,"1,127",Chelsea,Yes,No,4,2025-04-09,2025-04-11
2025-03-17,23,2,"The Cloud One New York-Downtown, by the Motel One Group",578,Fully,"1,007",New York,No,Yes,N/A,2025-04-09,2025-04-11
